fichier	corpus	loc	utt	token	age	annee	nbx	sumx	nbsx	sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_louame_carla_cm2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	183	10	11;01.30	11.0833	10	5.700000	1	9.000000	3	0	0	0	10	24	2	0	1	0	1	1	2	0	3	1	0	0	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_marina_margaux_ce2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	218	12	9;02.30	9.16667	12	5.416667	1	7.000000	0	0	0	0	3	10	3	0	1	0	1	2	0	0	1	1	0	4	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_marine_alicia_ce2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	184	10	9;03.30	9.25	10	6.100000	5	7.400000	2	0	0	5	2	19	3	0	0	1	1	1	0	0	0	2	0	4	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_mathieu_nicolas_ce2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	193	10	8;07.29	8.58333	10	6.400000	3	7.666667	1	1	0	4	4	19	2	0	1	1	0	0	0	0	4	1	0	3	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_maxime_cynthia_cm1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	157	10	10;03.30	10.25	10	5.700000	3	7.333333	0	1	0	2	6	16	1	0	1	0	0	0	4	0	2	0	1	2	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_maxime_lucas_cm1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	195	10	10;	10	10	6.400000	4	8.500000	0	0	0	5	0	23	1	0	3	1	0	0	0	0	0	3	0	13	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_maxime_pierre_ce1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	143	10	8;02.30	8.16667	10	5.900000	3	8.000000	0	1	0	0	3	14	1	0	1	0	0	1	2	0	0	2	0	5	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_melissa_capucine_cp_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	103	11	6;06.29	6.5	11	4.181818	0	0	1	1	0	2	3	9	3	0	0	0	0	0	0	0	2	1	0	0	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_noemie_angeline_cm1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	82	10	9;09.29	9.75	10	5.100000	1	7.000000	0	0	0	0	1	9	1	0	0	2	0	0	1	0	1	1	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_nolan_dylan_ce1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	135	10	8;00.30	8	10	5.300000	1	8.000000	0	0	0	6	2	12	0	0	0	0	3	1	0	0	0	0	0	3	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_oceane_zoe_cp_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	149	10	7;02.30	7.16667	10	5.700000	0	0	0	0	1	0	3	23	0	0	1	0	0	0	0	0	2	2	0	3	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_ophlie_emel_ce2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	208	11	8;05.30	8.41667	11	6.000000	4	7.750000	1	0	0	2	3	18	2	0	0	1	0	1	0	0	2	1	0	9	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_pauline_mani_cp_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	94	10	6;09.29	6.75	10	4.900000	2	7.000000	1	1	0	2	3	7	0	0	0	0	2	1	0	0	0	0	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_pierre_yanis_ce1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	140	10	7;08.29	7.66667	10	5.900000	2	8.500000	0	0	0	5	5	8	1	0	0	0	1	0	0	0	1	0	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_robin_thibaut_cp_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	85	10	7;01.30	7.08333	10	4.700000	0	0	1	0	0	0	2	10	0	0	0	0	2	0	0	0	1	0	0	4	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_romain_mehdi_cp_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	124	11	6;05.30	6.41667	11	4.090909	1	7.000000	0	0	0	2	0	12	0	0	0	0	0	1	0	0	3	1	0	4	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_roxane_elena_cm2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	77	10	10;07.29	10.5833	10	4.700000	1	8.000000	0	0	1	1	1	6	0	0	0	0	1	1	0	0	0	0	0	0	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_sarah_carla_cm2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	150	10	11;00.30	11	10	6.400000	5	7.400000	0	0	0	1	3	14	0	0	2	0	2	0	1	0	1	1	0	2	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_sarah_celine_ce1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	93	10	7;09.29	7.75	10	4.800000	0	0	0	2	0	0	2	7	0	0	1	0	0	0	1	0	1	0	0	2	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_sarah_julien_ce2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	91	10	8;03.30	8.25	10	4.400000	0	0	0	0	0	0	3	9	0	0	0	0	0	0	1	0	0	1	0	0	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_sebastien_kevin_cm2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	162	10	11;	11	10	5.500000	1	8.000000	1	0	1	0	2	16	0	0	1	2	1	0	1	0	4	1	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_serena_fabien_ce1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	160	10	7;10.29	7.83333	10	6.100000	4	7.500000	0	0	0	4	4	16	0	0	2	0	0	1	1	0	0	2	1	5	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_severine_camille_ce1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	107	11	7;07.29	7.58333	11	4.000000	0	0	0	0	0	4	1	11	1	0	0	0	0	0	0	0	0	0	0	4	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_solene_sofia_cm1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	165	10	10;02.30	10.1667	10	6.000000	3	7.666667	0	0	0	0	3	19	1	0	0	0	0	2	2	0	0	2	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_thomas_allan_cp_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	107	11	6;09.29	6.75	11	4.090909	0	0	0	0	0	2	2	7	1	0	0	0	0	0	0	0	2	0	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_valentine_camille_ce2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	141	10	9;00.30	9	10	5.200000	1	7.000000	0	0	0	0	2	15	0	0	0	0	1	0	2	0	0	1	1	0	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_valentin_manel_ce1_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	142	10	8;	8	10	5.800000	4	7.250000	0	0	0	1	0	16	0	0	0	0	0	0	2	0	0	1	0	4	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_vincent_yvelise_ce2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	106	11	8;	8	11	4.454545	1	7.000000	0	0	0	0	4	7	0	0	1	0	0	0	1	0	0	0	0	0	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_walid_logan_ce2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	154	10	8;10.29	8.83333	10	5.500000	0	0	0	0	0	4	4	11	1	0	1	0	0	0	0	0	0	1	0	4	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_xavier_thomas_cm2_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	208	10	11;05.30	11.4167	10	6.000000	3	7.000000	0	1	0	0	3	15	0	0	1	0	1	0	4	0	3	1	0	3	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_yaelle_aurelia_cp_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	70	10	6;09.29	6.75	10	3.900000	0	0	0	0	0	4	1	8	0	0	0	1	0	0	0	0	0	0	0	1	x
./conllu_clan/Enfants_Entretiens_Philo_6-10_ans_yaelle_elena_cp_proinf.tei_corpo2.pl-CHI.tei_corpo-gsd.conllu.cex 	 PHI 	 CHI 	91	10	7;	7	10	4.600000	0	0	0	0	0	2	1	7	1	0	2	0	0	0	0	0	0	0	0	2	x
./conllu_clan/Adultes_Consultations_consultation_ger_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	197	10	40;0.0	40	10	5.500000	2	7.000000	0	0	1	2	3	17	1	0	2	0	0	1	4	0	5	0	0	1	x
./conllu_clan/Adultes_Consultations_orthophonie2_san_10.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	166	11	40;0.0	40	11	5.181818	3	7.666667	0	0	0	3	3	8	0	0	3	0	2	2	1	0	5	2	0	0	x
./conllu_clan/Adultes_Consultations_orthophonie_san_10.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	213	10	40;0.0	40	10	5.700000	1	8.000000	1	1	0	0	4	15	0	0	0	0	2	0	1	0	4	0	0	1	x
./conllu_clan/Adultes_Consultations_pediatrie_lam_08.tei_corpo2.20pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	356	20	40;0.0	40	20	6.150000	7	7.571429	0	0	0	2	11	32	3	0	1	0	2	3	4	0	6	0	0	6	x
./conllu_clan/Adultes_Consultations_pediatrie_lam_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	191	10	40;0.0	40	10	6.300000	4	7.500000	0	0	0	0	2	15	2	0	1	0	0	2	1	0	4	0	0	2	x
./conllu_clan/Adultes_Consultations_pedi_gra_06.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	334	10	40;0.0	40	10	7.000000	6	7.666667	1	0	1	7	8	25	2	0	3	0	4	1	3	0	2	1	1	4	x
./conllu_clan/Adultes_Conversations_acc_del_07.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	408	10	40;0.0	40	10	7.400000	7	8.285714	0	0	0	7	6	41	0	0	1	0	7	2	6	0	5	2	1	9	x
./conllu_clan/Adultes_Conversations_acc_kom_07.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	381	10	40;0.0	40	10	7.200000	6	8.500000	0	0	0	6	11	27	1	0	1	1	4	6	9	0	6	4	0	2	x
./conllu_clan/Adultes_Conversations_ang_jul_07.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	245	10	40;0.0	40	10	6.400000	5	7.600000	0	0	0	18	12	24	0	0	1	1	2	0	2	0	1	1	0	1	x
./conllu_clan/Adultes_Conversations_apiculteur_sd.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	317	10	40;0.0	40	10	6.400000	4	7.750000	1	0	0	1	12	20	2	0	9	0	2	2	5	0	3	2	2	2	x
./conllu_clan/Adultes_Conversations_armee_mer_15.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	176	10	40;0.0	40	10	5.200000	1	7.000000	1	0	0	2	3	13	0	0	3	0	1	0	1	0	2	0	0	4	x
./conllu_clan/Adultes_Conversations_automobile_gue_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	278	10	40;0.0	40	10	6.900000	7	7.571429	0	0	0	7	7	24	2	0	2	0	1	4	4	0	2	0	0	2	x
./conllu_clan/Adultes_Conversations_ave_bat_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	294	10	40;0.0	40	10	7.700000	8	8.250000	2	2	0	2	5	28	3	0	1	2	0	1	3	0	3	3	0	2	x
./conllu_clan/Adultes_Conversations_aviation_cfo_15.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	211	10	40;0.0	40	10	6.700000	5	7.800000	0	0	0	2	3	26	0	0	2	2	2	1	3	0	3	2	1	2	x
./conllu_clan/Adultes_Conversations_avoixnue_06.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	298	10	40;0.0	40	10	6.900000	6	7.666667	1	1	0	4	3	23	2	0	2	1	0	1	1	0	2	1	0	4	x
./conllu_clan/Adultes_Conversations_bulletin_gur_09.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	179	10	40;0.0	40	10	6.300000	4	8.000000	1	2	0	2	1	12	1	0	1	0	1	2	1	0	1	2	0	6	x
./conllu_clan/Adultes_Conversations_cadeaux_bon_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	256	10	40;0.0	40	10	7.500000	8	8.000000	1	0	1	3	8	26	2	0	2	0	0	2	2	0	3	1	0	4	x
./conllu_clan/Adultes_Conversations_cafe_leg_06.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	300	10	40;0.0	40	10	6.800000	5	7.600000	0	1	0	10	2	22	2	0	1	0	1	1	1	0	0	2	1	12	x
./conllu_clan/Adultes_Conversations_carr_mar_06.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	433	10	40;0.0	40	10	7.600000	7	8.285714	1	1	1	5	14	22	1	0	4	1	4	2	9	0	3	1	1	7	x
./conllu_clan/Adultes_Conversations_chee_alb_sd.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	320	10	40;0.0	40	10	6.600000	5	7.400000	0	0	3	0	9	21	0	0	3	0	7	5	3	0	3	2	2	3	x
./conllu_clan/Adultes_Conversations_christine_pru.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	228	10	40;0.0	40	10	6.000000	2	8.000000	1	0	0	0	6	25	1	0	0	1	0	1	0	0	7	3	0	9	x
./conllu_clan/Adultes_Conversations_conv_cai_06.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	309	10	40;0.0	40	10	7.300000	8	7.625000	0	0	1	2	8	18	1	0	0	0	1	1	3	0	4	2	0	17	x
./conllu_clan/Adultes_Conversations_conversation_kri_08_part1.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	241	10	40;0.0	40	10	7.200000	6	8.000000	0	0	1	3	3	19	1	0	1	0	0	0	5	0	2	3	0	10	x
./conllu_clan/Adultes_Conversations_conversation_kri_08_part2.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	241	10	40;0.0	40	10	6.100000	2	8.000000	1	0	3	4	2	18	0	0	1	0	0	0	3	0	1	2	0	14	x
./conllu_clan/Adultes_Conversations_conversation_mat_08.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	308	10	40;0.0	40	10	6.200000	4	7.250000	0	3	0	6	3	22	0	0	4	1	3	3	1	0	4	1	1	5	x
./conllu_clan/Adultes_Conversations_coree_ghu_14.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	228	10	40;0.0	40	10	6.500000	5	7.200000	2	1	0	5	3	22	1	0	1	0	1	1	3	0	0	3	1	5	x
./conllu_clan/Adultes_Conversations_corpus_kem_12.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	209	10	40;0.0	40	10	6.000000	3	7.333333	0	1	3	0	3	20	1	0	4	0	1	1	4	0	3	3	0	0	x
./conllu_clan/Adultes_Conversations_corpus_las_12.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	210	10	40;0.0	40	10	5.900000	2	7.000000	0	0	0	4	4	20	3	0	0	1	2	2	1	0	0	1	1	2	x
./conllu_clan/Adultes_Conversations_cours_mau_15.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	221	10	40;0.0	40	10	6.100000	1	9.000000	0	2	1	2	2	23	2	0	0	0	2	4	3	0	1	1	0	4	x
./conllu_clan/Adultes_Conversations_dav_gan_06.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	287	10	40;0.0	40	10	7.100000	7	7.714286	1	1	0	12	5	25	2	0	4	1	3	2	2	0	0	1	1	2	x
./conllu_clan/Adultes_Conversations_decesprofesseur_sd.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	229	10	40;0.0	40	10	6.700000	5	7.800000	0	0	0	13	7	20	1	0	0	0	0	0	2	0	0	1	0	3	x
./conllu_clan/Adultes_Conversations_democratie_ben_sd.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	321	10	40;0.0	40	10	6.700000	4	8.250000	0	0	0	2	7	21	3	0	2	2	2	0	4	0	1	3	1	8	x
./conllu_clan/Adultes_Conversations_deuilradio_sd.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	272	10	40;0.0	40	10	6.500000	4	7.750000	1	2	0	2	8	29	0	0	2	0	1	2	5	0	3	2	0	4	x
./conllu_clan/Adultes_Conversations_dos_cou_14.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	282	11	40;0.0	40	11	6.727273	6	8.333333	1	0	1	16	5	35	0	0	2	0	0	1	3	0	0	2	1	3	x
./conllu_clan/Adultes_Conversations_ecoles_cim_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	185	10	40;0.0	40	10	5.700000	3	7.000000	0	0	0	5	5	11	0	0	0	0	0	2	1	0	0	4	0	9	x
./conllu_clan/Adultes_Conversations_emplois_gri_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	185	10	40;0.0	40	10	6.100000	4	7.000000	0	0	0	2	5	14	0	0	3	0	1	1	4	0	2	1	0	3	x
./conllu_clan/Adultes_Conversations_enfant_lem_10.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	258	10	40;0.0	40	10	6.900000	6	7.666667	0	2	1	4	9	24	1	0	1	0	1	0	4	0	1	1	1	4	x
./conllu_clan/Adultes_Conversations_ent_cha_06.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	527	10	40;0.0	40	10	7.800000	9	8.000000	0	1	0	8	9	33	2	0	5	1	2	8	8	0	3	7	2	30	x
./conllu_clan/Adultes_Conversations_entrefilles_bou_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	167	10	40;0.0	40	10	5.400000	0	0	0	0	0	3	2	15	1	0	0	0	1	2	1	0	1	0	1	3	x
./conllu_clan/Adultes_Conversations_erasmusespagne_sd.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	268	10	40;0.0	40	10	6.500000	5	7.400000	0	0	0	13	8	23	0	0	2	0	2	4	1	0	1	0	1	2	x
./conllu_clan/Adultes_Conversations_ergotherapie_sch.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	218	10	40;0.0	40	10	7.200000	6	8.500000	3	2	0	5	10	17	1	0	0	0	1	3	3	0	0	2	2	3	x
./conllu_clan/Adultes_Conversations_escalade_mic.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	244	10	40;0.0	40	10	5.600000	0	0	0	0	0	1	4	17	1	0	7	3	1	6	1	0	1	0	0	0	x
./conllu_clan/Adultes_Conversations_etudes_gil_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	276	12	40;0.0	40	12	5.083333	3	7.000000	0	0	0	2	5	14	0	0	2	0	0	2	9	0	2	1	0	3	x
./conllu_clan/Adultes_Conversations_etudesmedecine_sim.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	233	11	40;0.0	40	11	6.181818	3	7.666667	0	0	0	3	2	16	4	0	2	0	4	1	1	0	3	1	0	0	x
./conllu_clan/Adultes_Conversations_etudes_rem_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	206	10	40;0.0	40	10	6.900000	5	8.200000	0	0	1	0	6	11	1	0	0	0	1	2	1	0	1	1	0	2	x
./conllu_clan/Adultes_Conversations_etudiantesalariee_sd.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	257	10	40;0.0	40	10	6.600000	4	8.250000	0	0	0	3	3	23	1	0	2	0	1	1	4	0	1	1	1	3	x
./conllu_clan/Adultes_Conversations_etudiantes_jer_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	197	10	40;0.0	40	10	6.100000	4	7.500000	1	1	0	3	1	11	2	0	1	2	0	2	1	0	2	0	0	5	x
./conllu_clan/Adultes_Conversations_experiences_yer_12.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	222	10	40;0.0	40	10	6.600000	6	7.500000	1	0	0	1	5	21	1	0	4	0	1	0	1	0	4	3	0	6	x
./conllu_clan/Adultes_Conversations_famille_fer_08_1.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	266	10	40;0.0	40	10	6.400000	5	7.000000	0	0	2	7	5	28	0	0	1	0	0	2	4	0	5	2	0	6	x
./conllu_clan/Adultes_Conversations_famille_fer_08_2.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	257	10	40;0.0	40	10	6.700000	5	7.800000	2	1	1	2	4	17	0	0	2	0	0	4	2	0	1	2	0	8	x
./conllu_clan/Adultes_Conversations_famille_lem_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	202	10	40;0.0	40	10	6.400000	3	8.000000	0	0	0	2	5	12	1	0	2	0	1	0	3	0	1	3	0	6	x
./conllu_clan/Adultes_Conversations_famille_pru.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	223	10	40;0.0	40	10	5.900000	2	8.000000	0	0	0	4	5	11	2	0	3	0	0	2	1	0	2	4	0	9	x
./conllu_clan/Adultes_Conversations_famille_ren_12.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	221	10	40;0.0	40	10	6.000000	2	7.000000	0	0	3	5	5	15	2	0	2	0	0	1	2	0	1	2	0	6	x
./conllu_clan/Adultes_Conversations_fete_lec_07.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	447	11	40;0.0	40	11	6.545455	6	7.666667	8	2	1	7	12	39	1	0	1	1	7	1	6	0	6	4	4	6	x
./conllu_clan/Adultes_Conversations_film_tre_15.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	215	10	40;0.0	40	10	5.800000	2	8.000000	0	0	0	4	4	18	0	0	0	1	3	2	1	0	2	1	0	7	x
./conllu_clan/Adultes_Conversations_footballeurprofessionnel_sd.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	233	10	40;0.0	40	10	6.500000	4	8.000000	3	0	0	7	10	10	1	0	0	0	1	2	3	0	1	2	0	4	x
./conllu_clan/Adultes_Conversations_foot_mar_12.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	203	10	40;0.0	40	10	6.200000	5	7.400000	0	1	1	1	7	15	0	0	1	1	3	2	1	0	3	1	0	4	x
./conllu_clan/Adultes_Conversations_fraise_ber_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	239	10	40;0.0	40	10	7.200000	6	8.166667	0	1	1	1	4	24	2	0	2	1	3	2	2	0	0	2	0	9	x
./conllu_clan/Adultes_Conversations_garcons_tou_15.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	219	10	40;0.0	40	10	5.800000	4	7.250000	0	0	0	2	3	21	3	0	0	0	2	0	2	0	3	3	1	16	x
./conllu_clan/Adultes_Conversations_grandsparents_bar_13.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	202	10	40;0.0	40	10	6.000000	1	9.000000	2	0	0	1	5	11	3	0	2	0	1	0	4	0	0	2	0	3	x
./conllu_clan/Adultes_Conversations_hamster_phi_12.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	226	10	40;0.0	40	10	5.900000	2	7.500000	1	4	0	1	5	14	0	0	1	1	0	1	1	0	0	0	1	1	x
./conllu_clan/Adultes_Conversations_hopital_bon_12.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	210	10	40;0.0	40	10	6.100000	4	7.250000	0	0	0	9	2	13	0	0	2	1	0	0	1	0	2	0	0	3	x
./conllu_clan/Adultes_Conversations_how_pro_14.tei_corpo2.pl-ADU.tei_corpo-gsd.conllu.cex 	 ADULTES 	 ADU 	222	10	40;0.0	40	10	6.800000	6	7.666667	0	0	0	9	5	13	0	0	3	1	3	3	1	0	7	3	0	1	x
