fichier	corpus	loc	utt	token	age	annee	nbx	sumx	nbsx	sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_manon1_lag.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	99	10	40;	40	0	0	0	0	0	0	0	1	2	8	0	0	0	0	0	1	1	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_margaux1_gil.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	134	10	40;	40	0	0	0	0	0	1	0	0	0	8	1	0	0	0	0	0	0	0	4	0	0	9	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_margot1_koe.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	67	10	40;	40	0	0	0	0	0	0	0	0	0	5	0	0	2	0	1	0	0	0	2	0	0	1	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_mathieu1_car.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	100	10	40;	40	0	0	0	0	0	2	1	1	0	9	1	0	0	0	0	1	1	0	2	1	0	1	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_mathilde1_ham.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	94	10	40;	40	0	0	0	0	0	1	0	0	0	6	0	0	0	0	1	2	1	0	1	0	0	2	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_mathilde1_ric.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	114	10	40;	40	0	0	0	0	0	1	0	0	1	9	1	0	0	2	0	1	1	0	3	0	0	0	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_maurine1_her.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	152	10	40;	40	0	0	0	0	0	0	0	4	2	14	1	0	1	0	1	1	1	0	0	1	0	4	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_remi1_did.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	149	10	40;	40	0	0	0	0	0	0	0	0	2	7	1	0	1	0	0	0	1	0	1	0	0	4	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_robin1_lem.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	105	10	40;	40	0	0	0	0	0	1	0	1	1	8	1	0	2	0	1	1	1	0	0	0	0	1	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_romy1_tha.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	115	10	40;	40	0	0	0	0	0	0	0	1	3	9	0	0	1	0	0	1	1	0	2	0	0	7	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_samuel1_len.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	83	10	40;	40	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	3	0	4	0	0	1	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_sebastien1_bou.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	111	10	40;	40	0	0	0	0	1	1	0	1	0	4	1	0	0	0	0	0	1	0	1	2	0	3	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_thibaut1_der.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	189	10	40;	40	0	0	0	0	0	0	0	0	4	12	0	0	1	0	2	2	6	0	2	2	0	9	x
./ttg_perceo_clan/Enfants_Trans_5-6_ans_valentin1_lan.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	81	10	40;	40	0	0	0	0	2	1	0	0	2	8	0	0	0	0	0	2	2	0	1	0	0	1	x
./ttg_perceo_clan/Enfants_Trans_6-10_ans_bengaly1_can.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	116	10	40;	40	0	0	0	0	0	0	2	0	0	4	0	0	2	1	1	0	0	0	1	0	0	5	x
./ttg_perceo_clan/Enfants_Trans_6-10_ans_Carla1_Con_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	129	10	40;	40	0	0	0	0	0	1	0	0	1	9	0	0	2	0	2	2	5	0	1	2	0	3	x
./ttg_perceo_clan/Enfants_Trans_6-10_ans_Dania1_Col_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	141	10	40;	40	0	0	0	0	0	0	0	2	1	13	2	0	1	2	0	0	0	0	5	0	0	3	x
./ttg_perceo_clan/Enfants_Trans_6-10_ans_Erwan1_Fer_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	109	10	40;	40	0	0	0	0	1	0	1	0	1	5	0	0	2	0	0	0	1	0	1	0	1	3	x
./ttg_perceo_clan/Enfants_Trans_6-10_ans_Eva1_Goe_Anon.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 TRANS 	 ADU 	165	10	40;	40	0	0	0	0	0	2	0	2	3	12	0	0	0	1	0	4	1	0	2	0	0	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_alexandre_lorraine_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	104	6	40;	40	0	0	0	0	1	1	0	1	1	12	0	0	0	0	1	1	0	0	0	1	0	5	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_alexandre_tristan_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	90	4	40;	40	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	1	0	3	1	0	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_amelie_mathieu_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	180	10	40;	40	0	0	0	0	1	0	0	1	2	20	0	0	2	0	0	0	1	0	4	5	1	7	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_amel_ophelia_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	65	7	40;	40	0	0	0	0	0	0	0	0	2	3	0	0	1	0	0	0	0	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_antoine_quentin_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	35	3	40;	40	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_arthur_paul_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	81	5	40;	40	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	1	0	0	0	0	0	5	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_aurelia_lea_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	68	7	40;	40	0	0	0	0	1	0	0	0	3	11	0	0	1	3	0	1	4	0	0	0	0	0	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_axel_adam_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	83	4	40;	40	0	0	0	0	1	0	0	0	2	8	0	0	0	0	0	2	0	0	1	1	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_benjamin_valentin_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	121	7	40;	40	0	0	0	0	1	1	0	0	3	14	1	0	1	0	1	0	0	0	2	0	0	8	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_cassiope_anais_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	173	10	40;	40	0	0	0	0	1	0	0	1	2	16	4	0	2	0	1	1	4	0	2	0	1	7	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_chloe_nathan_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	91	5	40;	40	0	0	0	0	0	0	1	1	0	5	0	0	0	0	0	0	0	0	1	0	0	6	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_clara_mathilde_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	154	8	40;	40	0	0	0	0	0	0	0	0	0	15	0	0	1	0	0	1	4	0	6	2	0	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_clemence_marine_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	78	8	40;	40	0	0	0	0	0	0	0	0	1	11	0	0	0	1	0	0	1	0	0	1	0	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_damien_benjamin_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	116	7	40;	40	0	0	0	0	0	1	1	0	1	19	2	0	0	0	0	0	1	0	3	4	0	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_dany_flavien_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	154	9	40;	40	0	0	0	0	0	0	0	1	1	21	2	0	0	0	0	1	0	0	2	4	1	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_elodie_charlotte_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	62	3	40;	40	0	0	0	0	0	1	0	0	1	6	0	0	3	0	0	0	1	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_ema_chiara_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	78	7	40;	40	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	1	0	0	0	0	8	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_eva_kiyane_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	42	5	40;	40	0	0	0	0	0	0	0	0	1	10	1	0	0	0	0	0	0	0	0	0	0	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_farah_vanessa_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	93	9	40;	40	0	0	0	0	0	2	0	2	3	12	3	0	0	0	3	0	0	0	1	1	0	9	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_florent_tony_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	154	9	40;	40	0	0	0	0	1	1	0	0	5	20	1	0	0	0	0	0	1	0	1	2	0	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_gaetan_corentin_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	135	7	40;	40	0	0	0	0	0	0	0	0	3	14	0	0	0	2	0	0	2	0	1	2	0	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_gregori_hugo_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	193	9	40;	40	0	0	0	0	0	0	1	1	1	19	0	0	1	0	1	0	3	0	2	1	0	7	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_gregory_clement_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	152	7	40;	40	0	0	0	0	1	1	1	1	2	19	1	0	2	0	1	1	2	0	3	2	1	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_hugo_julien_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	32	2	40;	40	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	1	1	0	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_jeremy_kilian_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	35	3	40;	40	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_julianne_laura_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	75	4	40;	40	0	0	0	0	0	0	0	0	0	5	1	0	2	0	0	0	0	0	0	0	1	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_kenza_gabrielle_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	107	6	40;	40	0	0	0	0	0	0	0	0	0	22	0	0	0	3	0	2	0	0	0	1	0	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_laura_logan_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	136	8	40;	40	0	0	0	0	1	0	0	0	1	10	0	0	5	0	1	1	1	0	1	0	0	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_lea_anissa_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	103	10	40;	40	0	0	0	0	0	1	0	0	4	7	1	0	2	2	0	0	0	0	2	0	0	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_leandro_lucas_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	59	3	40;	40	0	0	0	0	1	0	0	0	1	6	0	0	2	0	0	0	1	0	0	1	0	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_lina_alexandre_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	79	4	40;	40	0	0	0	0	0	0	0	0	3	9	0	0	0	0	0	0	1	0	0	0	0	6	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_loic_theo_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	37	2	40;	40	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	0	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_louame_carla_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	185	9	40;	40	0	0	0	0	0	2	0	0	1	16	1	0	1	1	0	1	2	0	7	3	0	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_marina_margaux_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	159	9	40;	40	0	0	0	0	0	0	0	2	2	19	0	0	1	0	0	0	1	0	0	2	0	5	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_marine_alicia_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	36	2	40;	40	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	1	0	0	0	0	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_mathieu_nicolas_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	60	3	40;	40	0	0	0	0	0	0	0	2	2	4	0	0	0	0	1	2	0	0	1	1	0	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_maxime_cynthia_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	86	4	40;	40	0	0	0	0	1	0	0	0	4	6	0	0	0	1	0	1	0	0	1	1	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_maxime_lucas_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	62	3	40;	40	0	0	0	0	0	0	0	0	3	8	2	0	0	1	0	1	1	0	1	0	0	0	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_maxime_pierre_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	79	5	40;	40	0	0	0	0	0	2	0	0	1	14	1	0	0	0	0	0	2	0	0	1	1	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_melissa_capucine_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	100	10	40;	40	0	0	0	0	0	0	0	1	3	9	2	0	0	0	0	0	0	0	1	1	0	6	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_noemie_angeline_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	69	8	40;	40	0	0	0	0	0	0	0	0	4	9	0	0	2	0	0	0	0	0	0	0	0	0	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_nolan_dylan_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	106	6	40;	40	0	0	0	0	0	0	0	0	2	7	0	0	1	0	0	0	0	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_oceane_zoe_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	147	9	40;	40	0	0	0	0	0	1	0	1	1	18	0	0	0	1	0	0	0	0	1	1	0	8	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_ophlie_emel_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	89	5	40;	40	0	0	0	0	0	1	0	0	3	6	0	0	2	0	0	1	2	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_pauline_mani_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	61	6	40;	40	0	0	0	0	0	0	0	1	0	2	0	0	2	0	0	1	2	0	0	1	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_pierre_yanis_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	97	6	40;	40	0	0	0	0	0	0	0	0	6	9	0	0	0	1	0	0	2	0	0	3	0	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_robin_thibaut_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	77	8	40;	40	0	0	0	0	0	2	0	0	0	7	0	0	0	1	0	1	1	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_romain_mehdi_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	26	2	40;	40	0	0	0	0	0	1	0	0	0	7	1	0	0	0	0	0	0	0	1	0	0	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_roxane_elena_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	104	7	40;	40	0	0	0	0	0	0	1	0	1	11	0	0	1	1	0	0	0	0	1	1	0	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_sarah_carla_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	204	10	40;	40	0	0	0	0	1	0	0	2	4	20	1	0	2	1	0	1	2	0	2	2	0	11	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_sarah_celine_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	135	8	40;	40	0	0	0	0	0	1	0	2	4	10	2	0	3	0	0	0	3	0	0	2	0	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_sarah_julien_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	50	6	40;	40	0	0	0	0	0	0	0	1	3	5	1	0	1	0	0	0	0	0	0	0	0	1	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_sebastien_kevin_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	212	10	40;	40	0	0	0	0	2	0	0	0	3	18	0	0	2	0	0	1	3	0	7	8	0	6	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_serena_fabien_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	72	5	40;	40	0	0	0	0	0	0	0	0	1	8	1	0	1	1	0	1	0	0	1	1	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_severine_camille_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	163	10	40;	40	0	0	0	0	1	0	0	0	1	15	1	0	0	0	0	0	1	0	1	0	0	6	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_solene_sofia_cm1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	87	5	40;	40	0	0	0	0	0	1	0	0	1	9	1	0	3	0	0	0	3	0	1	0	0	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_thomas_allan_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	70	6	40;	40	0	0	0	0	1	0	0	0	1	10	1	0	1	0	0	1	0	0	1	0	0	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_valentine_camille_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	185	10	40;	40	0	0	0	0	0	1	0	0	1	20	0	0	0	1	0	0	0	0	1	3	0	6	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_valentin_manel_ce1_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	113	6	40;	40	0	0	0	0	0	0	0	5	0	17	1	0	0	0	0	1	1	0	0	0	0	3	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_vincent_yvelise_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	55	6	40;	40	0	0	0	0	1	0	0	1	2	10	0	0	1	1	0	0	0	0	0	0	0	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_walid_logan_ce2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	128	7	40;	40	0	0	0	0	0	0	0	3	3	12	1	0	0	1	0	0	0	0	0	1	0	4	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_xavier_thomas_cm2_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	145	7	40;	40	0	0	0	0	0	1	0	0	4	13	0	0	3	0	0	0	3	0	1	2	0	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_yaelle_aurelia_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	59	6	40;	40	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	2	x
./ttg_perceo_clan/Enfants_Entretiens_Philo_6-10_ans_yaelle_elena_cp_proinf.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha 	 PHI 	 ADU 	37	4	40;	40	0	0	0	0	0	1	0	0	1	3	0	0	0	1	0	0	0	0	0	1	0	2	x
