fichier	corpus	loc	utt	token	age	annee   nbx     sumx    nbsx    sumsx	FUT	COND	SUBJ	IMPF	prorel	conj	comme	PPRE	prep+inf	n+conj+det	n+adj	n+prep+n	cest+++que	ya+++qu	v+inf	dit+qu	plus+qu	proobj	x
./conllu_clan/ANTOINE-40-2_07_22.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1289	632	2;07.22	2.58333	1680	2.336310	16	7.500000	0	0	0	1	2	13	10	0	5	0	7	11	1	0	18	0	0	2	x
./conllu_clan/ANTOINE-41-2_08_20.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1017	579	2;08.20	2.66667	1745	2.392550	16	7.937500	0	0	0	1	1	24	4	0	3	0	1	2	1	0	29	0	0	0	x
./conllu_clan/ANTOINE-42-2_09_16.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1948	762	2;09.16	2.75	2172	2.552947	14	7.571429	0	0	0	3	10	47	14	0	7	1	2	12	2	0	39	3	0	14	x
./conllu_clan/ANTOINE-44-2_11_16.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1677	756	2;11.16	2.91667	2077	2.502648	30	7.300000	0	0	0	3	6	47	12	0	7	4	3	8	15	0	29	0	0	20	x
./conllu_clan/ANTOINE-45-3_00_21.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1616	732	3;00.21	3	2008	2.509960	21	7.761905	1	0	0	3	8	26	16	0	4	1	16	5	6	0	18	1	0	14	x
./conllu_clan/ANTOINE-47-3_02_24.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1119	468	3;02.24	3.16667	1681	2.768590	24	7.375000	0	0	0	0	16	39	4	0	1	0	9	2	15	0	14	0	1	12	x
./conllu_clan/ANTOINE-48-3_05_00.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1612	682	3;05.00	3.41667	1977	2.695498	26	7.653846	0	1	0	4	12	50	20	0	1	0	2	6	9	0	26	1	0	18	x
./conllu_clan/ANTOINE-49-3_07_01.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1503	590	3;07.01	3.58333	1520	2.726316	35	7.571429	2	2	0	2	13	61	9	0	5	0	7	5	10	0	20	2	1	15	x
./conllu_clan/ANTOINE-50-3_09_22.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2213	702	3;09.22	3.75	1832	2.745633	35	7.600000	7	1	1	16	25	164	20	0	7	3	2	6	9	0	33	0	1	33	x
./conllu_clan/ANTOINE-51-4_00_09.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1538	562	4;00.09	4	1584	2.830177	35	7.542857	5	0	1	8	12	68	10	0	10	0	2	5	10	0	27	2	2	9	x
./conllu_clan/ANTOINE-52-4_02_19.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1173	416	4;02.19	4.16667	1868	2.692719	29	7.689655	6	0	2	2	13	31	8	0	3	0	6	5	13	0	20	1	0	13	x
./conllu_clan/ANTOINE-53-4_05_16.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1853	633	4;05.16	4.41667	2156	2.596939	40	7.325000	0	2	1	24	15	103	5	0	14	2	5	8	5	0	17	2	1	28	x
./conllu_clan/ANTOINE-54-4_08_02.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1831	627	4;08.02	4.66667	2577	2.709352	40	7.700000	1	4	2	9	24	88	7	0	11	0	8	5	21	0	35	5	3	22	x
./conllu_clan/ANTOINE-55-4_10_22.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1835	636	4;10.22	4.83333	1914	2.571055	33	7.484848	1	4	1	24	36	78	11	0	4	0	10	1	16	0	16	0	0	15	x
./conllu_clan/ANTOINE-56-5_02_13.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1964	688	5;02.13	5.16667	1912	2.642782	28	7.428571	2	1	2	23	31	114	8	0	13	1	3	0	18	0	23	0	1	23	x
./conllu_clan/ANTOINE-57-5_04_28.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	3503	787	5;04.28	5.33333	2000	2.865500	38	7.368421	7	0	2	131	22	280	17	0	15	6	6	12	30	0	24	10	12	62	x
./conllu_clan/ANTOINE-58-5_07_11.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1469	535	5;07.11	5.58333	1468	2.903270	40	7.500000	4	4	1	2	18	75	12	0	8	0	11	3	8	0	15	7	6	14	x
./conllu_clan/ANTOINE-59-5_11_18.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2184	605	5;11.18	5.91667	1959	2.846861	35	7.371429	1	4	1	14	26	111	13	0	7	0	10	13	28	0	23	14	5	24	x
./conllu_clan/ANTOINE-60-6_03_08.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	3455	770	6;03.08	6.25	1584	2.731061	27	7.370370	4	5	2	24	27	187	18	0	15	5	14	27	14	0	53	4	3	45	x
./conllu_clan/JULIE-02-0_11_18.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	232	436	0;11.18	0.916667	1512	1.813492	3	7.000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/JULIE-08-1_02_11.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	18	363	1;02.11	1.16667	1828	2.185449	16	7.687500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/JULIE-09-1_03_16.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	204	353	1;03.16	1.25	1425	2.235789	7	7.285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	x
./conllu_clan/JULIE-10-1_04_23.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	273	409	1;04.23	1.33333	1627	2.114935	9	7.222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/JULIE-11-1_06_04.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	202	262	1;06.04	1.5	1442	2.482663	26	7.307692	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	x
./conllu_clan/JULIE-13-1_07_26.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	619	534	1;07.26	1.58333	1823	2.373560	10	7.300000	0	0	0	0	1	6	0	0	0	1	8	2	0	0	4	0	0	0	x
./conllu_clan/JULIE-14-1_09_16.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	412	381	1;09.16	1.75	1688	2.418246	8	7.500000	0	0	0	0	0	2	0	0	0	0	15	1	0	0	1	0	0	0	x
./conllu_clan/JULIE-15-1_10_14.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	314	361	1;10.14	1.83333	1817	2.507980	16	7.562500	0	0	0	2	0	12	0	0	0	0	0	1	0	0	0	0	0	0	x
./conllu_clan/JULIE-16-1_11_11.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	753	571	1;11.11	1.91667	1428	2.122549	10	7.500000	0	0	0	0	3	3	0	0	1	0	5	3	1	0	5	0	0	2	x
./conllu_clan/JULIE-17-2_00_10.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	555	390	2;00.10	2	1626	2.488315	21	7.476190	0	0	0	0	0	7	0	0	1	0	1	6	1	0	9	0	0	0	x
./conllu_clan/JULIE-19-2_01_23.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1284	575	2;01.23	2.08333	1447	2.588804	12	7.416667	0	0	0	3	11	12	2	0	3	2	10	12	12	0	23	0	0	11	x
./conllu_clan/JULIE-20-2_02_16.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	708	351	2;02.16	2.16667	2140	1.696262	28	7.500000	0	0	0	3	2	13	0	0	3	0	9	7	2	0	12	0	0	2	x
./conllu_clan/JULIE-21-2_03_08.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1070	618	2;03.08	2.25	1799	2.384102	17	7.294118	0	0	0	0	6	15	11	0	2	1	5	6	0	0	48	0	0	3	x
./conllu_clan/JULIE-23-2_04_24.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1156	528	2;04.24	2.33333	1940	2.617526	17	7.588235	0	2	0	5	13	37	7	0	5	2	10	2	5	0	14	1	0	7	x
./conllu_clan/JULIE-24-2_05_21.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1995	660	2;05.21	2.41667	1538	2.652146	12	7.500000	1	2	1	6	15	117	21	0	4	0	6	17	4	0	56	1	0	20	x
./conllu_clan/JULIE-25-2_06_22.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2221	727	2;06.22	2.5	1242	2.574074	18	7.277778	0	0	0	8	20	139	52	0	12	2	16	7	9	0	19	2	0	29	x
./conllu_clan/JULIE-26-2_07_29.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1877	655	2;07.29	2.58333	1402	2.597718	15	7.333333	1	3	0	4	13	86	8	0	4	0	19	14	8	0	33	3	1	39	x
./conllu_clan/JULIE-27-2_08_27.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1388	496	2;08.27	2.66667	1871	2.766970	15	7.200000	6	2	0	7	25	113	10	0	3	5	3	2	15	0	30	0	0	9	x
./conllu_clan/JULIE-28-2_09_24.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1860	657	2;09.24	2.75	1736	2.754032	22	7.318182	1	1	0	17	25	119	3	0	2	0	10	9	13	0	15	1	1	23	x
./conllu_clan/JULIE-29-2_11_01.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2287	675	2;11.01	2.91667	1443	2.846154	23	7.304348	4	0	0	9	35	146	15	0	14	3	14	7	16	0	24	0	1	43	x
./conllu_clan/JULIE-30-3_00_30.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1349	382	3;00.30	3	1422	2.995781	32	7.687500	3	0	1	6	21	73	5	0	4	2	4	8	13	0	28	2	0	16	x
./conllu_clan/JULIE-31-3_01_06.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1217	297	3;01.06	3.08333	1663	3.202044	53	7.452830	8	0	0	8	14	78	6	0	2	1	4	10	13	0	25	1	0	9	x
./conllu_clan/JULIE-32-3_02_03.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2695	638	3;02.03	3.16667	1277	2.773688	23	7.434783	5	2	2	5	37	177	3	0	13	2	15	12	10	0	57	0	0	36	x
./conllu_clan/JULIE-33-3_04_21.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2220	589	3;02.03	3.16667	1576	2.876904	24	7.791667	13	1	1	24	27	100	20	0	7	2	9	18	11	0	29	2	0	48	x
./conllu_clan/JULIE-34-3_07_19.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2296	650	3;07.19	3.58333	1577	2.816741	35	7.571429	10	0	1	54	38	148	13	0	11	3	14	9	12	0	31	1	0	33	x
./conllu_clan/JULIE-38-4_02_02.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	0	0	4;02.02	4.16667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/JULIE-41-4_08_29.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	4327	793	missing	missing	1622	3.122688	43	7.395349	9	2	0	60	52	318	27	0	20	14	16	16	25	0	59	17	1	49	x
./conllu_clan/JULIE-42-5_03_19.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2857	530	5;03.19	5.25	1496	3.308155	58	7.517241	3	2	1	59	33	216	16	0	20	9	16	11	19	0	23	15	2	39	x
./conllu_clan/JULIE-43-5_10_07.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2873	647	5;10.07	5.83333	1877	2.961641	54	7.407407	16	6	2	35	32	203	12	0	9	3	17	11	27	0	24	2	3	40	x
./conllu_clan/LEONARD-01-1_08_09.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	257	235	1;08.09	1.66667	757	2.252312	4	7.250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	x
./conllu_clan/LEONARD-02-1_10_24.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	617	473	1;10.24	1.83333	1143	2.053368	2	8.000000	0	0	4	0	4	16	1	0	0	0	5	0	0	0	1	0	0	0	x
./conllu_clan/LEONARD-03-1_11_15.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	484	253	1;11.15	1.91667	720	2.583333	5	7.200000	0	0	0	0	4	0	0	0	0	0	4	0	0	0	1	0	0	0	x
./conllu_clan/LEONARD-04-2_00_08.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	817	431	2;00.08	2	1177	2.607477	5	7.400000	0	0	0	1	10	14	0	0	0	0	5	19	0	0	5	0	0	0	x
./conllu_clan/LEONARD-05-2_00_26.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1382	576	2;00.26	2	1411	2.525868	10	7.300000	0	0	0	0	37	23	0	0	9	1	13	9	4	0	4	0	0	3	x
./conllu_clan/LEONARD-06-2_01_27.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	938	419	2;01.27	2.08333	1307	2.619740	11	7.272727	0	0	0	0	17	11	3	0	2	0	9	2	8	0	6	0	0	5	x
./conllu_clan/LEONARD-07-2_03_00.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	865	391	2;03.00	2.25	1240	2.598387	16	7.687500	0	0	0	9	12	32	6	0	1	1	7	1	5	0	11	0	0	9	x
./conllu_clan/LEONARD-08-2_03_26.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1074	478	2;03.26	2.25	1302	2.505376	13	7.384615	0	0	0	0	28	16	9	0	2	1	7	2	25	0	5	0	0	9	x
./conllu_clan/LEONARD-09-2_04_25.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1258	518	2;04.25	2.33333	1186	2.603710	10	7.300000	0	0	0	0	31	36	2	0	2	0	15	17	9	0	10	1	0	5	x
./conllu_clan/LEONARD-10-2_06_07.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1102	388	2;06.07	2.5	1355	2.848708	15	7.200000	0	0	0	2	8	38	7	0	5	0	7	1	12	0	32	0	0	3	x
./conllu_clan/LEONARD-11-2_07_25.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1216	344	2;07.25	2.58333	934	2.945396	16	8.625000	0	1	0	25	11	38	4	0	4	0	12	4	10	0	20	0	1	6	x
./conllu_clan/LEONARD-12-2_11_03.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1573	459	2;11.03	2.91667	1280	2.957031	16	7.500000	3	0	2	36	10	94	9	0	1	0	3	4	11	0	21	2	0	14	x
./conllu_clan/LEONARD-13-2_11_30.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1698	430	2;11.30	2.91667	1167	3.027421	15	7.533333	4	0	0	15	13	96	1	0	7	1	20	1	11	0	25	0	1	30	x
./conllu_clan/LEONARD-14-3_02_25.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1889	481	3;02.25	3.16667	1291	3.076685	25	7.760000	1	3	1	10	25	80	10	0	7	2	10	6	15	0	43	4	0	12	x
./conllu_clan/MADELEINE-02-1_00_05.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	62	661	1;0.5	1	1563	1.731926	8	7.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/MADELEINE-03-1_01_10.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	73	700	1;1.10	1.08333	1872	1.925748	9	7.111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/MADELEINE-04-1_02_14.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	63	438	1;2.14	1.16667	1136	1.825704	5	7.400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/MADELEINE-05-1_02_28.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	98	333	1;2.28	1.16667	982	2.046843	9	7.777778	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	x
./conllu_clan/MADELEINE-06-1_03_18.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	130	360	1;3.18	1.25	1832	1.938865	9	7.444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/MADELEINE-07-1_04_18.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	239	752	1;4.18	1.33333	1386	1.572150	7	7.857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/MADELEINE-08-1_06_04.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	767	696	1;6.4	1.5	1447	2.133379	7	7.571429	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	x
./conllu_clan/MADELEINE-09-1_07_15.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	630	454	1;7.15	1.58333	1322	2.212557	5	7.000000	0	0	0	0	1	3	0	0	0	0	11	0	0	0	2	0	0	0	x
./conllu_clan/MADELEINE-10-1_09_03.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	933	589	1;9.3	1.75	1679	2.171531	8	7.375000	0	0	0	0	0	4	0	0	2	0	15	0	0	0	9	0	0	0	x
./conllu_clan/MADELEINE-11-1_10_07.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1268	679	1;10.7	1.83333	1832	2.244541	8	7.375000	0	0	0	0	6	9	2	0	0	0	14	4	1	0	8	0	0	3	x
./conllu_clan/MADELEINE-12-1_11_13.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	879	382	1;11.13	1.91667	1436	2.760446	18	7.333333	0	0	0	0	9	6	0	0	2	1	11	5	6	0	15	0	0	1	x
./conllu_clan/MADELEINE-13-2_01_02.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1669	612	2;1.2	2.08333	1510	2.586093	11	7.818182	0	1	0	0	24	13	17	0	11	0	7	13	8	0	60	0	0	2	x
./conllu_clan/MADELEINE-14-2_02_06.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1999	600	2;2.6	2.16667	1389	2.712743	12	7.166667	2	1	0	3	61	24	13	0	5	0	10	4	17	0	47	0	0	15	x
./conllu_clan/MADELEINE-15-2_03_05.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1610	518	2;3.5	2.25	1447	2.637180	8	7.125000	2	4	0	0	33	28	24	0	10	0	8	5	10	0	47	0	1	20	x
./conllu_clan/MADELEINE-16-2_04_15.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2476	676	2;4.15	2.33333	1613	2.723497	8	7.250000	1	2	1	15	51	88	15	0	18	3	10	9	15	0	40	0	0	26	x
./conllu_clan/MADELEINE-17-2_05_12.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2624	679	2;5.12	2.41667	1893	2.719493	13	7.153846	1	0	1	7	36	106	4	0	7	0	6	11	16	0	34	0	0	20	x
./conllu_clan/MADELEINE-18-2_06_10.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1480	520	2;6.10	2.5	1608	2.543532	9	7.333333	0	2	3	15	23	36	13	0	3	0	11	4	8	0	26	0	0	4	x
./conllu_clan/MADELEINE-19-2_07_07.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2561	557	2;7.7	2.58333	1773	2.796390	15	7.400000	3	1	9	8	36	239	27	0	20	1	17	11	14	0	68	1	1	19	x
./conllu_clan/MADELEINE-20-2_08_05.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2420	599	2;8.5	2.66667	1806	2.671650	16	7.187500	3	3	11	12	18	135	13	0	14	0	15	11	19	0	71	2	0	31	x
./conllu_clan/MADELEINE-21-2_09_16.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2712	649	2;9.16	2.75	1376	2.742006	14	7.357143	3	3	2	9	19	122	11	0	13	1	19	14	10	0	41	3	0	64	x
./conllu_clan/MADELEINE-22-2_10_20.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	1553	364	missing	missing	1518	2.681159	24	7.541667	2	0	3	25	11	122	11	0	9	4	8	2	7	0	36	1	0	20	x
./conllu_clan/MADELEINE-23-2_11_19.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	3443	720	missing	missing	1594	3.022585	37	7.459459	5	1	12	42	51	231	10	0	11	9	18	12	23	0	58	9	5	79	x
./conllu_clan/MADELEINE-24-3_00_28.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2417	606	3;0.28	3	1966	2.552391	25	7.240000	0	4	1	26	23	142	25	0	18	0	5	11	9	0	30	5	0	39	x
./conllu_clan/MADELEINE-25-3_03_02.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2268	484	3;3.2	3.25	1317	2.834472	22	7.454545	5	1	5	15	24	147	8	0	9	2	10	10	15	0	52	3	0	33	x
./conllu_clan/MADELEINE-26-3_06_08.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2500	611	3;6.8	3.5	1649	2.344451	13	7.230769	0	4	1	25	25	148	10	0	12	3	13	3	9	0	34	5	0	38	x
./conllu_clan/MADELEINE-27-3_09_07.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2518	651	3;09.07	3.75	1475	2.593898	20	7.700000	5	1	1	15	28	143	21	0	14	1	14	7	17	0	39	4	2	25	x
./conllu_clan/MADELEINE-28-3_09_28.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2087	488	3;09.28	3.75	1437	2.858038	36	7.583333	5	8	0	40	22	144	9	0	27	4	9	15	20	0	22	5	1	22	x
./conllu_clan/MADELEINE-29-4_01_27.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	4271	870	4;01.27	4.08333	1872	2.438034	30	7.500000	8	35	6	116	33	374	39	0	49	7	14	12	24	0	78	15	4	94	x
./conllu_clan/MADELEINE-30-4_07_04.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	3656	544	4;07.04	4.58333	1170	3.129060	39	7.538462	2	4	2	45	42	276	17	0	18	7	24	10	29	0	65	16	3	37	x
./conllu_clan/MADELEINE-31-4_10_03.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2297	719	4;10.03	4.83333	1735	2.363689	36	7.472222	5	8	2	13	20	123	8	0	7	3	4	8	17	0	31	6	1	23	x
./conllu_clan/MADELEINE-32-5_01_05.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	2642	610	5;01.05	5.08333	1511	2.645268	22	7.545455	4	10	3	19	48	141	33	0	13	1	13	22	29	0	54	6	1	36	x
./conllu_clan/MADELEINE-33-5_05_08.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	3397	778	5;05.08	5.41667	1973	2.523061	31	7.806452	5	5	1	45	50	211	8	0	29	1	26	16	40	0	31	12	5	30	x
./conllu_clan/MADELEINE-34-5_10_16.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	5826	840	5;10.16	5.83333	1374	3.302038	52	7.750000	6	26	6	119	69	487	43	0	35	8	22	47	33	0	56	5	6	89	x
./conllu_clan/MADELEINE-35-6_05_14.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	4798	897	6;05.14	6.41667	1407	2.978678	34	7.323529	10	15	3	58	53	290	51	0	45	6	23	33	39	0	99	10	5	72	x
./conllu_clan/MADELEINE-36-6_11_27.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	5029	865	6;11.27	6.91667	1466	3.132333	49	7.530612	4	14	8	58	68	290	30	0	24	6	35	46	44	0	64	5	4	73	x
./conllu_clan/THEOPHILE-06-1_00_09.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	62	352	1;00.09	1	1218	2.135468	14	7.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-07-1_01_14.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	36	308	1;01.14	1.08333	1027	2.007790	7	7.428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-08-1_02_10.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	116	495	1;02.10	1.16667	1100	1.760909	5	7.400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-09-1_03_02.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	41	437	1;03.02	1.25	1206	1.829187	13	7.230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-10-1_04_01.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	104	269	1;04.01	1.33333	540	1.618519	4	8.000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-11-1_05_05.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	360	424	1;05.05	1.41667	1526	2.071429	12	7.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-12-1_06_08.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	526	825	1;06.08	1.5	2399	1.609004	12	7.833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-13-1_07_01.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	177	648	1;07.01	1.58333	2286	1.590989	15	7.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-14-1_08_08.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	147	343	1;08.08	1.66667	1445	2.198616	10	7.200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-15-1_09_06.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	197	357	1;09.06	1.75	1494	2.283133	12	7.083333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-16-1_10_00.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	202	338	1;10.00	1.83333	1379	2.279913	10	7.600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-17-1_11_07.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	151	265	1;11.07	1.91667	1339	2.467513	10	7.200000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-18-1_11_25.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	208	362	1;11.25	1.91667	1275	2.107451	13	7.307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-19-2_00_20.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	429	539	2;00.20	2	1464	1.905738	9	7.111111	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	x
./conllu_clan/THEOPHILE-20-2_02_08.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	308	425	2;02.08	2.16667	1455	2.554639	22	7.318182	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	x
./conllu_clan/THEOPHILE-21-2_03_01.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	493	457	2;03.01	2.25	1588	2.710327	38	7.578947	0	0	0	0	0	6	0	0	0	0	0	1	2	0	0	0	0	0	x
./conllu_clan/THEOPHILE-22-2_04_05.tei_corpo-gsd.conllu.cex 	 LONG 	 CHI 	611	538	2;04.05	2.33333	1526	2.262123	2	7.000000	0	0	0	1	1	9	0	0	0	0	9	2	1	0	0	0	0	0	x
