../tcof/tcof-chi-long-metaok/maelle3_rou.tei_corpo2.cpn.cex 	 ADU 	20;	0	0	0	7	4	20	3	0	4	1	1	5	3	1	0	0	0	0	0	3	
../tcof/tcof-chi-long-metaok/vincent15_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	1	
../tcof/tcof-chi-long-metaok/celia5_can.tei_corpo2.cpn.cex 	 ADU 	40;02.12	0	0	0	1	3	25	0	2	3	0	0	10	1	0	0	0	0	1	0	4	
../tcof/tcof-chi-long-metaok/lucille1_cha.tei_corpo2.cpn.cex 	 ADU 	20;	0	0	0	17	9	63	6	0	8	2	0	8	8	6	1	0	1	1	1	6	
../tcof/tcof-chi-long-metaok/hugo3_gre.tei_corpo2.cpn.cex 	 ADU 	20;	3	1	0	12	16	98	3	0	22	14	10	16	9	1	1	0	0	0	1	15	
../tcof/tcof-chi-long-metaok/lucie4_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	1	2	19	0	1	5	1	0	4	1	0	0	0	0	2	1	1	
../tcof/tcof-chi-long-metaok/celia4_can.tei_corpo2.cpn.cex 	 ADU 	26;	1	0	0	1	2	13	2	0	3	0	7	1	1	0	0	0	0	1	0	3	
../tcof/tcof-chi-long-metaok/vincent21_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-long-metaok/celia3_can.tei_corpo2.cpn.cex 	 ADU 	26;	1	0	0	1	3	15	0	0	0	0	1	2	2	0	0	0	0	0	0	1	
../tcof/tcof-chi-long-metaok/lucille3_cha.tei_corpo2.cpn.cex 	 ADU 	20;	0	1	0	2	10	38	3	0	1	1	2	0	4	2	1	0	0	0	0	1	
../tcof/tcof-chi-long-metaok/lucie1_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	
../tcof/tcof-chi-long-metaok/vincent3_can.tei_corpo2.cpn.cex 	 ADU 	26;	4	0	0	1	4	34	0	0	0	2	0	9	3	3	0	0	0	1	1	3	
../tcof/tcof-chi-long-metaok/vincent16_can.tei_corpo2.cpn.cex 	 ADU 	26;	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-long-metaok/louise1_sow.tei_corpo2.cpn.cex 	 ADU 	25;	6	0	0	2	3	41	0	0	3	1	5	3	0	0	1	1	0	0	0	3	
../tcof/tcof-chi-long-metaok/sarah7_can.tei_corpo2.cpn.cex 	 ADU 	26;	1	0	0	0	1	18	0	1	1	0	1	7	0	0	0	0	0	2	0	2	
