"","note","sentence","pluriels_phrase_nombre_pluriels_sentence","parties_du_discours_phrase_proportion_SCONJ_sentence","connecteurs_organisateurs_phrase_nombre_explicatifs_et_justificatifs_sentence","connecteurs_organisateurs_phrase_proportion_explicatifs_et_justificatifs_sentence","parties_du_discours_phrase_proportion_INTJ_sentence","connecteurs_organisateurs_phrase_nombre_connecteurs_temporels_sentence","connecteurs_organisateurs_phrase_proportion_connecteurs_temporels_sentence","graphie_phrase_variance_longueur_mots_sentence","pronoms_phrase_nombre_pronoms_indefinis_sentence","dependances_syntaxiques_phrase_nombre_moyen_dependances_sentence","adverbiaux_temporels_phrase_nombre_adverbiaux_temporels_sentence","adverbiaux_temporels_phrase_proportion_adverbiaux_temporels_sentence","dependances_syntaxiques_phrase_point_distance_moyenne_sentence","pluriels_phrase_proportion_pluriels_sentence","pronoms_phrase_proportion_pronoms_personnels_pluriels_sentence","structures_syntaxiques_phrase_nombre_subordonnees_completives_sentence","structures_syntaxiques_phrase_proportion_subordonnees_completives_sentence","flexions_verbales_phrase_proportion_flexions_pluriel_sentence","pronoms_phrase_repartition_pronoms_personnels_pluriels_sentence","parties_du_discours_phrase_proportion_ADV_sentence","parties_du_discours_phrase_proportion_CCONJ_sentence","flexions_verbales_phrase_diversite_systemes_temps_sentence","pronoms_phrase_repartition_pronoms_personnels_1e_personne_sentence","connecteurs_organisateurs_phrase_nombre_additifs_et_integration_lineaire_sentence","connecteurs_organisateurs_phrase_proportion_additifs_et_integration_lineaire_sentence","pronoms_phrase_proportion_pronoms_personnels_1e_personne_sentence","emotions_phrase_score_de_subjectitvite_sentence","emotions_phrase_score_de_polarite_sentence","connecteurs_organisateurs_phrase_nombre_argumentatifs_et_concessifs_sentence","connecteurs_organisateurs_phrase_proportion_argumentatifs_et_concessifs_sentence"
"171","3","c'est c'est pour filmer!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111","0.111111111111111",NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"172","6","m mais hé on joue!",NA,NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,"0.493777679800633",NA,NA,NA,NA,NA,NA,NA,"0.2","0.333333333333333",NA,NA,NA,NA,NA,NA,"0.166666666666667","0.166666666666667"
"173","8","bah pourquoi on s'est pas couchés à vingt heures trente?","0.108108108108108",NA,NA,NA,"0.0909090909",NA,NA,"0.149824689625288",NA,"0.857142857128163",NA,NA,NA,"0.3636363636",NA,NA,NA,"0.5",NA,"0.1818181818",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"174","1","bah non!",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","0","miaou miaou.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","13","assis assis mais hé on s assis vous deux!","0.0540540540540541",NA,NA,NA,"0.1111111111",NA,NA,NA,NA,"0.822857142875951",NA,NA,"0.340706599062437","0.2222222222","0.2222222222","0.111111111111111","0.111111111111111",NA,"1",NA,"0.1111111111","0.333333333333333",NA,NA,NA,NA,NA,NA,"0.166666666666667","0.166666666666667"
"177","6","non on vient avec vous mia mia miaou!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,"0.125","0.25",NA,NA,NA,"1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"178","3","bah si!",NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.125","0.125",NA,NA
"179","8","ils vont jouer!","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6666666667","0.6666666666","0.111111111111111","0.111111111111111","1","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"180","7","allez on y va!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.555499889775712","0.25",NA,"0.111111111111111","0.111111111111111","0.5",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"181","6","allez viens Eloïse!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,"0.111111111111111","0.111111111111111","0.5",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"182","6","je pars xxx tout le monde!",NA,NA,NA,NA,NA,NA,NA,NA,"0.166666666666667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333","1",NA,NA,"0.1666666667","0.275","0.275",NA,NA
"183","8","et voilà ouais on va jouer!",NA,NA,"0.25","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.222222222222222","0.222222222222222",NA,NA,NA,"0.1666666667","0.333333333333333",NA,"0.0714285714285714","0.0714285714285714",NA,NA,NA,NA,NA
"184","2","ouais ouais!",NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","9","là tu disais tu disais ne vous mettez pas dans la terre vous allez être sales!","0.135135135135135",NA,NA,NA,NA,NA,NA,"0.239801894363332",NA,"0.90756302525503",NA,NA,NA,"0.3125","0.25",NA,NA,"0.5","0.5","0.1875",NA,"0.666666666666667",NA,NA,NA,NA,NA,NA,NA,NA
"186","6","m bah ils étaient dans la terre!","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2857142857","0.2857142858",NA,NA,"1","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"187","1","miaou miaou on a faim!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"188","6","xxx ils ont!","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6666666667","0.6666666666",NA,NA,"1","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"189","10","euh bah ils ont un an!","0.0540540540540541",NA,NA,NA,"0.3333333333",NA,NA,NA,"0.111111111111111","0.857142857128163",NA,NA,"0.329185119883548","0.3333333333","0.3333333334",NA,NA,"1","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"190","6","ils ont faim!","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6666666667","0.6666666666",NA,NA,"1","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"191","6","euh je vais chercher la gamelle!",NA,NA,NA,NA,"0.1666666667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111","0.111111111111111",NA,NA,NA,NA,"0.333333333333333","1",NA,NA,"0.1666666667",NA,NA,NA,NA
"192","7","euh la gamelle ils étaient dans ça!","0.0540540540540541",NA,NA,NA,"0.1428571429",NA,NA,NA,NA,NA,NA,NA,NA,"0.2857142857","0.2857142858",NA,NA,"1","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"193","7","allez venez les chats!","0.108108108108108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.395022143840506","1",NA,"0.111111111111111","0.111111111111111","1",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"194","13","allez va dans la balançoire pendant qu'ils mangent!","0.0810810810810811","0.194444444434722",NA,NA,NA,"0.2","0.2",NA,NA,"0.822857142875951",NA,NA,"0.469088795810601","0.3333333333","0.2222222222","0.111111111111111","0.111111111111111","0.666666666667","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"195","9","allez mange laisse les tranquilles!","0.0810810810810811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.370333259850475","0.6",NA,"0.222222222222222","0.222222222222222","0.333333333333",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.1875","0.1875",NA,NA
"196","2","on met la poussette là?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"197","4","allez wouh ouais!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,NA,NA,"1",NA,"0.3333333333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","6","bah oui toi aussi tu en fais!",NA,NA,NA,NA,"0.2857142857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,"0.0714285714285714","0.0714285714285714",NA,"0.0125","0.0125",NA,NA
"199","3","ah oui!",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0125","0.0125",NA,NA
"200","6","allez on vous pousse les deux.","0.108108108108108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6666666667","0.3333333334",NA,NA,"0.5","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"201","6","tu me pousses?","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,NA,NA,"1",NA,NA,NA,"0.333333333333333","0.5",NA,NA,"0.3333333333",NA,NA,NA,NA
"202","4","ah je l'ai mis debout!",NA,NA,NA,NA,"0.1666666667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333","0.5",NA,NA,"0.1666666667",NA,NA,NA,NA
"203","3","allez oh .","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","10","je me démonte à chaque fois que quelqu un me démonte!",NA,"0.159090909082955",NA,NA,NA,NA,NA,"0.154035331600905","0.166666666666667","0.857142857128163",NA,NA,"0.342901166506272",NA,NA,"0.111111111111111","0.111111111111111",NA,NA,NA,NA,"0.333333333333333","1",NA,NA,"0.2727272727",NA,NA,NA,NA
"205","1","miaou miaou on a oublié le panier!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"206","4","ah oh allez les jumeaux!","0.0810810810810811",NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"0.6",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","3","c'est des jumeaux!","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"208","11","allez je les pousse je pousse tout!","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.401194364838014","0.2857142857","0.2857142858",NA,NA,"0.333333333333","0.3333333333",NA,NA,"0.333333333333333","0.6666666667",NA,NA,"0.2857142857","0.275","0.275",NA,NA
"209","5","allez allez miaou miaou miaou miaou miaou.","0.0540540540540541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2857142857",NA,"0.111111111111111","0.111111111111111","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","5","oh attendez je .","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,NA,NA,"1",NA,NA,NA,NA,"1",NA,NA,"0.3333333333",NA,NA,NA,NA
"211","5","allez on met le panier!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.370333259850475","0.2",NA,NA,NA,"0.5",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"212","1","euh d'accord!",NA,NA,NA,NA,"0.3333333333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","3","euh on disait que c'était le panier!",NA,"0.218750000010938",NA,NA,"0.125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"214","5","et voilà!",NA,NA,"0.25","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5",NA,NA,"0.0714285714285714","0.0714285714285714",NA,NA,NA,NA,NA
"215","10","ah les les chats ils se mettent bien au chaud!","0.135135135135135",NA,NA,NA,"0.0909090909",NA,NA,"0.158760341773415",NA,NA,NA,NA,NA,"0.4545454545","0.1818181818",NA,NA,"1","1",NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.15625","0.15625",NA,NA
"216","5","maman papa c'est quand qu'on va au lit?",NA,"0.318181818165909",NA,NA,NA,"0.2","0.2","0.162887249391657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"217","11","bientôt bientôt vous pouvez y aller!","0.0540540540540541",NA,NA,NA,NA,"0.2","0.2",NA,NA,NA,NA,NA,NA,"0.3333333333","0.3333333334","0.111111111111111","0.111111111111111","1","1","0.3333333333",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"218","12","ouais tu viendras nous dire bonne nuit?","0.027027027027027",NA,NA,NA,"0.1428571429",NA,NA,NA,NA,NA,NA,NA,NA,"0.1428571429","0.2857142858","0.111111111111111","0.111111111111111",NA,"0.5",NA,NA,"0.333333333333333","0.5",NA,NA,"0.1428571429","0.7","0.7",NA,NA
"219","6","mais oui!",NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,"0.0125","0.0125","0.166666666666667","0.166666666666667"
"220","7","non là c'est l'après midi!",NA,NA,NA,NA,NA,"0.2","0.2",NA,NA,"0.881632653037295","0.25","0.25",NA,NA,NA,NA,NA,NA,NA,"0.2857142857",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"221","8","oh y a le soleil il faut pas qu'elle soit toute chaude la poussette!",NA,"0.116666666730833",NA,NA,NA,NA,NA,"0.225066182234931","0.111111111111111","0.900000000020571",NA,NA,"0.33175687861605",NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.26625","0.26625",NA,NA
"222","9","ouais on va faire un gâteau d'anniversaire vu que c'est l'anniversaire d'Eloïse!",NA,"0.109375000005469",NA,NA,"0.0625",NA,NA,"0.236769970003554","0.111111111111111","0.90756302525503",NA,NA,"0.396958526884993",NA,NA,"0.111111111111111","0.111111111111111",NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"223","14","allez va au va au lit parce que on va préparer un petit truc pour te reposer!","0.027027027027027","0.0921052630796053","0.25","0.25",NA,NA,NA,"0.293585404155786","0.111111111111111","0.841558441596378",NA,NA,"0.424573989804634",NA,NA,"0.333333333333333","0.333333333333333","0.25",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.125","0.125",NA,NA
"224","5","ou va jouer dehors!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111","0.111111111111111",NA,NA,"0.25","0.25","0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"225","7","je vais jouer dehors euh!",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.822857142875951",NA,NA,NA,NA,NA,"0.111111111111111","0.111111111111111",NA,NA,"0.2",NA,"0.333333333333333","1",NA,NA,"0.2",NA,NA,NA,NA
"226","0","yeah yeah yeah!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","2","au moins elle sera pas chaude!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2857142857",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"228","1","au moins.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","1","un train un train!",NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","6","tu veux faire un gâteau à quoi au chocolat à la fraise?",NA,NA,NA,NA,NA,NA,NA,"0.192949326575781",NA,"0.822857142875951",NA,NA,"0.356617213178373",NA,NA,"0.111111111111111","0.111111111111111",NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"231","4","ah euh à la fraise euh non à la framboise!",NA,NA,NA,NA,"0.3",NA,NA,"0.142911293982792",NA,"0.841558441596378",NA,NA,"0.411481399817402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","2","à la framboise elle a dit!",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.857142857128163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"233","7","allez on prépare!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.370333259850475","0.3333333333",NA,"0.111111111111111","0.111111111111111","0.5",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"234","5","attends il faut la gamelle!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.370333259850475","0.2",NA,NA,NA,"0.5",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"235","6","voilà bah on n'a pas de four!",NA,NA,"0.25","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111","0.111111111111111",NA,NA,"0.25",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"236","4","oh on dit que c'est ça!",NA,"0.2500000000875",NA,NA,"0.2857142857",NA,NA,NA,NA,"0.881632653037295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"237","2","tu mets dedans!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3333333333",NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"238","0","miaou miaou.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","3","maman tu pourras acheter ça?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111","0.111111111111111",NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
"240","9","parce que y a plein de petits chats!","0.0810810810810811","0.218750000010938","0.25","0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.375",NA,NA,NA,NA,NA,"0.25",NA,"0.333333333333333",NA,NA,NA,NA,"0.1875","0.1875",NA,NA
"241","6","mais on n'en a pas beaucoup!",NA,NA,NA,NA,NA,NA,NA,NA,"0.111111111111111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4285714286","0.1428571429","0.333333333333333",NA,NA,NA,NA,NA,NA,"0.166666666666667","0.166666666666667"
"242","15","non parce que là ils vont tous dans la cheminée!","0.0810810810810811","0.17500000000875","0.25","0.25",NA,NA,NA,"0.136224268194827","0.111111111111111","0.841558441596378",NA,NA,NA,"0.3","0.2",NA,NA,"1","1","0.3",NA,"0.333333333333333",NA,NA,NA,NA,"0.1325","0.1325",NA,NA
"243","0","miaou miaou miaou!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","11","attends je vais faire la douche moi aussi.","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.384049306522576","0.125",NA,"0.111111111111111","0.111111111111111","0.5",NA,NA,NA,"0.333333333333333","1","0.0714285714285714","0.0714285714285714","0.25",NA,NA,NA,NA
"245","4","oh on m'entend!",NA,NA,NA,NA,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333","1",NA,NA,"0.25",NA,NA,NA,NA
"246","4","j'avais pas vu.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.25",NA,"0.333333333333333","1",NA,NA,"0.25",NA,NA,NA,NA
"247","7","allez on se met au chaud!","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.356617213178373","0.1428571429",NA,NA,NA,"0.5",NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,"0.3125","0.3125",NA,NA
"248","1","on range.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.333333333333333",NA,NA,NA,NA,NA,NA,NA,NA
