id_text;document;freq_texte_freq_text
695;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Akoub_6.06.txt;8248.665955399203
696;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Akoub_6.08.txt;7313.175452055548
697;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Alhem_6.3.txt;6118.529088564218
698;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Alhem_6.31.txt;5854.387591488942
699;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Alhem_6.33.txt;6482.727588610987
700;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Alhem_6.35.txt;6303.929963136463
701;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Cassandra_6.23.txt;5950.849394722223
702;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Cassandra_6.27.txt;7486.304852980956
703;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.2.txt;6267.0912434606325
704;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.25.txt;6567.6411343905465
705;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.33.txt;5595.941308918001
706;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.37.txt;7677.303591962057
707;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.43.txt;6173.989565023004
708;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.5.txt;6641.328440043378
709;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.55.txt;6684.834896369761
710;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.63.txt;7916.984641942543
711;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.78.txt;5661.018187075905
712;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_5.03.txt;8465.13455078723
713;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_5.1-(1).txt;6074.566359773178
714;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_5.1.txt;6081.830647953997
715;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Célia_4.64.txt;7297.184114653066
716;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Célia_4.77.txt;8659.611122311582
717;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Célia_4.91.txt;7850.058809175607
718;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Fanny_3.76.txt;6914.262941970475
719;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Fanny_4.08.txt;7508.116017280643
720;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Fanny_4.23.txt;8347.347259930762
721;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Ferdinand_6.11.txt;5568.128333337922
722;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Ferdinand_6.16.txt;5539.615591062921
723;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.57.txt;7389.617188097945
724;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.69.txt;7832.21590453818
725;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.86.txt;7754.418867921849
726;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.92.txt;6983.365286010561
727;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.94.txt;7563.955322502717
728;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.96.txt;7138.521736602277
729;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.03.txt;8277.133221380782
730;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.14.txt;8093.782304085026
731;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.31.txt;10312.397682875482
732;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.37.txt;8742.54406367566
733;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.39.txt;7984.670566309865
734;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.41.txt;8384.167021689305
735;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hector_5.57.txt;8812.08038381122
736;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hector_5.89.txt;7668.182456287935
737;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hector_6.04.txt;6595.457228923927
738;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.45.txt;8267.018019407868
739;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.62.txt;7992.681702640487
740;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.68.txt;8657.233412492078
741;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.81.txt;8603.985941935101
742;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.9.txt;8409.21416865004
743;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_4.15.txt;8492.308575583975
744;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_India_3.13.txt;9752.401413169546
745;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_India_3.31.txt;9350.590868996165
746;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_India_3.56.txt;10831.522519542115
747;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.39.txt;7163.52368702014
748;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.43-(1).txt;6799.923265704586
749;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.43.txt;6478.002876675048
750;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.47.txt;7364.747800245038
751;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.51.txt;5407.603254051872
752;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.59.txt;7482.619888117174
753;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.66.txt;7189.754840009745
754;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.74.txt;6414.836225724019
755;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.78.txt;7305.419530363156
756;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;4404.513983925209
757;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;5230.38061136552
758;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;6337.657262438634
759;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;7454.48267387226
760;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;5360.055032414308
761;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;5541.2977835760885
762;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;7210.70090085663
763;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.35.txt;6971.3797435319075
764;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.42.txt;6353.748276378455
765;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.46.txt;6805.149692617828
766;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.52.txt;6169.321556752638
767;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.6.txt;6092.436777816908
768;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.64.txt;5616.457684727349
769;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.77.txt;7123.508418896763
770;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucille_5.03.txt;7771.396650375522
771;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucille_5.46.txt;8363.395990638886
772;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucille_5.55.txt;8002.534657968919
773;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.55.txt;8914.334277564087
774;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;7616.564739530999
775;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;7760.303278301153
776;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;8023.943479852614
777;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;9630.738115704302
778;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.2.txt;8880.384434987815
779;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_4.79.txt;7528.968434124063
780;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_4.85.txt;6460.20499398133
781;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_4.93.txt;7961.402554962751
782;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_4.98.txt;7737.064890240438
783;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.02.txt;6952.307709002107
784;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.08.txt;6966.5789750414615
785;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.14.txt;6666.459292581148
786;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.22.txt;5853.711519427758
787;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.27.txt;7120.356050103048
788;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.37.txt;7739.642213776971
789;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.62.txt;7124.084145935909
790;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.69.txt;7183.350236402337
791;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.48.txt;8720.864355824537
792;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.54.txt;7100.479903756186
793;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.56.txt;8954.839930407617
794;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.57.txt;8272.455876041166
795;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.58-(1).txt;7064.719989880553
796;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.58.txt;8363.033297799024
797;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_3.9.txt;7896.9532651100835
798;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_3.96.txt;8108.665550058213
799;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.02.txt;7021.119177042737
800;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.07.txt;7183.058552885159
801;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.13-(1).txt;7096.128132156082
802;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.13-(2).txt;8073.313097474122
803;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.13.txt;6444.939403880773
804;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.18-(1).txt;6718.8920117636335
805;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.18.txt;6598.683203184807
806;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.25.txt;7610.967078004713
807;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.36-(1).txt;6524.760746475758
808;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.36-(2).txt;7055.252224897975
809;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.36.txt;7370.932239949839
810;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.38-(1).txt;7286.033551084327
811;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.38-(2).txt;6742.7850732194
812;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.38.txt;7901.355157674484
813;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.48-(1).txt;7448.333338109604
814;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.48.txt;7015.550841565156
815;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.53.txt;7605.9985811373335
816;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.72.txt;8773.445306322767
817;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.8-(1).txt;7632.253509735346
818;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.8.txt;7270.170140783508
819;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Alexandre_11.0.txt;8634.966525851241
820;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Allan_6.83.txt;7885.765200402731
821;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Amélie_10.0.txt;8158.428493649436
822;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Anissa_7.0.txt;8388.58561299808
823;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Antoine_7.41.txt;8744.898837087463
824;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Aurélia_6.24.txt;8260.893162299237
825;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Axel_10.24.txt;7758.207237490174
826;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Benjamin_9.33.txt;6649.419046547867
827;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Camille_7.66.txt;7593.674589242955
828;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;7360.326147220455
829;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;7724.814158309453
830;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Chiara_7.24.txt;8083.888096119955
831;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Clara_10.41.txt;7489.503377603862
832;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Clémence_8.5.txt;8561.577253041221
833;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cynthia_10.33.txt;8563.736927693422
834;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Dany_10.0.txt;8297.7633659728
835;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Elena_7.0.txt;7122.306412578466
836;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Elodie_10.83.txt;8636.96690227222
837;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Eva_6.5.txt;8837.445645835753
838;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Florent_9.83.txt;8107.088990143077
839;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Gabrielle_8.08.txt;7347.237113954454
840;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Gaetan_9.0.txt;8490.984943798287
841;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Grégori_10.83.txt;8135.904257215651
842;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Grégory_11.5.txt;7681.874650308083
843;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Julien_7.83.txt;8326.477434975108
844;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Jérémy_6.83.txt;8298.412400488605
845;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Laura_10.24.txt;8504.00483078848
846;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Lina_9.41.txt;7730.0612280861
847;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Logan_9.74.txt;8230.143713166952
848;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Lorraine_9.83.txt;9984.562984793834
849;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Louame_11.16.txt;8145.381039377237
850;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Lucas_10.0.txt;7687.887984367333
851;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Léandro_8.66.txt;8394.48214286407
852;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Manel_8.0.txt;8028.504728638728
853;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Margaux_9.24.txt;8268.974618875292
854;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Marine_9.33.txt;7851.489516135293
855;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Nathan_10.16.txt;7988.612310196341
856;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Nicolas_8.66.txt;7955.111094823667
857;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Nolan_8.08.txt;7546.733451208165
858;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Noémie_9.83.txt;8346.953395756114
859;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Ophélia_6.83.txt;7471.801934799469
860;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Ophélie_8.5.txt;7666.488765374796
861;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Paul_7.33.txt;7920.79142128127
862;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Pauline_6.83.txt;7476.306075531064
863;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Pierre_7.74.txt;7947.586772921713
864;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Pierre_8.24.txt;8284.20432539135
865;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Romain_6.5.txt;7948.534964676123
866;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Roxane_10.66.txt;9012.549220707522
867;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sarah_11.08.txt;8232.195619916301
868;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sarah_7.83.txt;8405.938094609524
869;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sarah_8.33.txt;7963.818168327494
870;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sofia_10.24.txt;8834.312525212148
871;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sébastien_11.0.txt;8063.920968484014
872;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Séréna_7.91.txt;7531.569403219579
873;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Thibaut_7.16.txt;7660.66238219202
874;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Théo_7.91.txt;7954.73870490656
875;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Valentin_7.83.txt;7796.366346889435
876;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Valentine_9.08.txt;8723.432324861928
877;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Vanessa_6.58.txt;8881.432615581649
878;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Vincent_8.0.txt;8545.231353742165
879;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Walid_8.91.txt;7771.522267922745
880;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Xavier_11.5.txt;7805.0412955365955
881;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Yaëlle_6.83.txt;7647.431003983033
882;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Zoé_7.24.txt;7987.708407309473
883;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Adeline_3.27.txt;8821.727218408321
884;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Adeline_5.04.txt;9180.579010153311
885;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Adelphe_3.67.txt;7888.5220321627985
886;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Adèle_5.45.txt;8775.939033130779
887;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Aela_4.4.txt;9400.13220242224
888;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alban_5.25.txt;8621.058765467686
889;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alexandre_3.42.txt;9498.876934267924
890;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alexandre_3.46-(1).txt;8928.023958022757
891;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alexandre_3.46.txt;9126.344575675355
892;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alexis_4.65.txt;8380.583043278135
893;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alice_4.89.txt;8469.573671922093
894;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alicia_4.9.txt;9999.835628485274
895;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Aline_4.69.txt;10020.584019341472
896;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Aline_4.78.txt;8819.571674309493
897;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alissa_4.39.txt;9817.51570276601
898;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alix_2.97.txt;12152.843562428134
899;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alona_3.33.txt;9560.397174301519
900;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Amélie_2.73.txt;12080.607625423134
901;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Anaïs_5.43.txt;7276.707476217866
902;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Andrea_3.11.txt;10150.913336913041
903;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Andréa_5.2.txt;8147.136953175403
904;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Anne_3.25.txt;8699.933017083878
905;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Antoine_5.23.txt;7019.566161886344
906;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Antonin_2.86.txt;10615.322789130798
907;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Antonin_5.45.txt;7072.763566622923
908;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Armelle_3.58.txt;8214.140381782565
909;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Awen_3.27.txt;8091.667090877241
910;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Axel_3.87.txt;7988.359843664618
911;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Axel_5.25.txt;9465.564287313027
912;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_3.94.txt;7676.044460328327
913;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_3.95.txt;7441.562527778241
914;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_3.97.txt;10519.213013162886
915;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.5.txt;9484.489411334116
916;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;7653.13888798654
917;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Bengaly_6.46.txt;5766.526860674103
918;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Bénédicte_4.3.txt;7958.150114705606
919;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Camille_4.51.txt;9051.46870570363
920;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Camille_5.64.txt;7065.260718027157
921;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Camille_5.8.txt;10930.994539948311
