id_text;document;freq_texte_freq_text
695;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Akoub_6.06.txt;9101.370202277814
696;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Akoub_6.08.txt;8079.732663587159
697;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Alhem_6.3.txt;6418.590635483109
698;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Alhem_6.31.txt;6606.942438055666
699;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Alhem_6.33.txt;6907.246253251035
700;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Alhem_6.35.txt;6591.279358204313
701;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Cassandra_6.23.txt;6512.552311465816
702;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Cassandra_6.27.txt;8488.34899469915
703;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.2.txt;6608.462590007558
704;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.25.txt;7114.676539375562
705;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.33.txt;6140.106331192309
706;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.37.txt;8257.011792685404
707;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.43.txt;6689.030872453371
708;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.5.txt;7101.687219219497
709;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.55.txt;6720.66994828508
710;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.63.txt;8810.281796466079
711;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_4.78.txt;5069.626474346458
712;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_5.03.txt;8690.388480692392
713;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_5.1-(1).txt;6637.114927476999
714;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Celia_5.1.txt;6247.320860330436
715;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Célia_4.64.txt;7963.397086624355
716;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Célia_4.77.txt;9774.576194360823
717;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Célia_4.91.txt;8630.46312235657
718;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Fanny_3.76.txt;7725.815716255875
719;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Fanny_4.08.txt;7595.896273012952
720;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Fanny_4.23.txt;8932.900070551725
721;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Ferdinand_6.11.txt;6342.358222512696
722;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Ferdinand_6.16.txt;6792.23308995613
723;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.57.txt;7548.304232197302
724;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.69.txt;6776.167239924599
725;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.86.txt;7894.1281811067765
726;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.92.txt;6553.892971280132
727;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.94.txt;7295.065276840017
728;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Garance_3.96.txt;7406.658653979301
729;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.03.txt;10035.559958916176
730;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.14.txt;9423.653723180807
731;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.31.txt;11068.77138773802
732;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.37.txt;7654.295806230707
733;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.39.txt;7845.286031575475
734;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Gaëlle_3.41.txt;8721.842511922103
735;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hector_5.57.txt;9550.743712163596
736;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hector_5.89.txt;8354.087531105131
737;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hector_6.04.txt;6738.460349790863
738;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.45.txt;9497.32877066499
739;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.62.txt;8992.77657243132
740;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.68.txt;9786.971138516246
741;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.81.txt;9382.969363639193
742;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_3.9.txt;9384.304066342469
743;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Hugo_4.15.txt;9204.374696738758
744;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_India_3.13.txt;10915.147826989492
745;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_India_3.31.txt;10102.199182070011
746;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_India_3.56.txt;13346.16471057399
747;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.39.txt;7114.027795015269
748;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.43-(1).txt;6713.357491533638
749;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.43.txt;6174.079538632812
750;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.47.txt;8419.79172193473
751;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.51.txt;5325.381018905194
752;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.59.txt;7837.914450522625
753;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.66.txt;7693.510577507724
754;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.74.txt;6816.285392074317
755;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lionel_5.78.txt;7831.2807812244455
756;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.26.txt;4667.73194791384
757;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.38.txt;6504.20630121207
758;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.55.txt;6997.545622830717
759;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.6.txt;8539.303417033172
760;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.62.txt;5755.191026307856
761;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Louise_4.64.txt;6157.915850624529
762;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.29.txt;7086.236716687647
763;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.35.txt;6960.497652671991
764;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.42.txt;6500.377536606001
765;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.46.txt;6925.313315353936
766;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.52.txt;6021.779395644652
767;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.6.txt;5956.239851354585
768;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.64.txt;5548.581147099078
769;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucie_5.77.txt;6991.955327994877
770;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucille_5.03.txt;7650.997245515167
771;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucille_5.46.txt;8999.554800035046
772;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Lucille_5.55.txt;8098.424275035475
773;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.55.txt;9858.885716560513
774;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;8555.672334926045
775;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;7937.482013118023
776;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;8170.207919320846
777;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;10115.382380031604
778;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.2.txt;9380.317161765983
779;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_4.79.txt;8258.63309039435
780;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_4.85.txt;6960.936541052577
781;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_4.93.txt;8552.082255761976
782;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_4.98.txt;8289.439464329475
783;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.02.txt;8229.117387143253
784;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.08.txt;7873.826285043311
785;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.14.txt;6935.471966160279
786;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.22.txt;6208.245103688419
787;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.27.txt;8138.444808674725
788;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.37.txt;7913.546788258434
789;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.62.txt;8246.106457646469
790;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Sarah_5.69.txt;7898.847841559274
791;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.48.txt;7760.952949381039
792;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.54.txt;6869.222305963529
793;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.56.txt;8316.767933003593
794;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.57.txt;7269.3481475737635
795;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.58-(1).txt;6815.185340136554
796;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Valentine_5.58.txt;7638.8949501429925
797;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_3.9.txt;8600.44026177817
798;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_3.96.txt;8633.195681153173
799;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.02.txt;7554.23515989102
800;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.07.txt;7790.354831697285
801;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.13-(1).txt;8114.790739228601
802;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.13-(2).txt;8988.827269915595
803;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.13.txt;6980.851495022316
804;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.18-(1).txt;7371.432846886939
805;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.18.txt;7489.115783631898
806;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.25.txt;8428.707083351026
807;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.36-(1).txt;7846.167706006339
808;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.36-(2).txt;7378.946447713352
809;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.36.txt;8511.792123982661
810;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.38-(1).txt;7339.596035683485
811;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.38-(2).txt;8117.265157219039
812;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.38.txt;8420.689766262289
813;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.48-(1).txt;8038.124054531339
814;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.48.txt;7946.56277963876
815;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.53.txt;7851.950759891623
816;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.72.txt;9454.751450039332
817;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.8-(1).txt;8476.773604413507
818;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Vincent_4.8.txt;8259.878344733554
819;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Alexandre_11.0.txt;8282.716528255209
820;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Allan_6.83.txt;8041.106403292628
821;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Amélie_10.0.txt;8094.659924283124
822;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Anissa_7.0.txt;8466.208035887372
823;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Antoine_7.41.txt;8486.378527746672
824;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Aurélia_6.24.txt;9176.524721406277
825;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Axel_10.24.txt;7385.087254068421
826;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Benjamin_9.33.txt;6493.3361988272045
827;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Camille_7.66.txt;7797.216406876025
828;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;7786.967764985003
829;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;8171.87967747243
830;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Chiara_7.24.txt;8506.269824565758
831;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Clara_10.41.txt;7562.932084576723
832;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Clémence_8.5.txt;8302.726989237019
833;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cynthia_10.33.txt;8176.892226852526
834;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Dany_10.0.txt;8380.657939520575
835;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Elena_7.0.txt;7449.593655470786
836;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Elodie_10.83.txt;8479.206761326695
837;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Eva_6.5.txt;8871.039893432955
838;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Florent_9.83.txt;8015.225952245118
839;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Gabrielle_8.08.txt;7120.863996756937
840;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Gaetan_9.0.txt;8447.510801602311
841;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Grégori_10.83.txt;8141.2993676902415
842;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Grégory_11.5.txt;7231.143075272306
843;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Julien_7.83.txt;8756.217917209322
844;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Jérémy_6.83.txt;8766.544701952962
845;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Laura_10.24.txt;7841.10067623095
846;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Lina_9.41.txt;7318.105138437182
847;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Logan_9.74.txt;8603.119385125437
848;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Lorraine_9.83.txt;8887.937421288063
849;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Louame_11.16.txt;7784.885102507428
850;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Lucas_10.0.txt;8239.448778549022
851;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Léandro_8.66.txt;9068.620839390405
852;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Manel_8.0.txt;8176.141029067224
853;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Margaux_9.24.txt;8355.28046924112
854;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Marine_9.33.txt;8422.640631692258
855;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Nathan_10.16.txt;8277.282773800587
856;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Nicolas_8.66.txt;8041.9862054702735
857;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Nolan_8.08.txt;7540.385826045843
858;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Noémie_9.83.txt;8078.458682894917
859;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Ophélia_6.83.txt;8103.12084320704
860;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Ophélie_8.5.txt;8032.802041713786
861;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Paul_7.33.txt;9080.860708414199
862;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Pauline_6.83.txt;7909.713780164335
863;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Pierre_7.74.txt;8609.149864941588
864;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Pierre_8.24.txt;8527.705322731605
865;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Romain_6.5.txt;8251.212376717112
866;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Roxane_10.66.txt;9290.742994350889
867;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sarah_11.08.txt;7820.737090447506
868;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sarah_7.83.txt;8353.514433600949
869;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sarah_8.33.txt;8337.345288144155
870;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sofia_10.24.txt;8694.713824938728
871;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Sébastien_11.0.txt;7615.91219062126
872;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Séréna_7.91.txt;8094.403972274815
873;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Thibaut_7.16.txt;7944.928571883902
874;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Théo_7.91.txt;8392.108962498967
875;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Valentin_7.83.txt;7921.408128797205
876;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Valentine_9.08.txt;8146.357553690572
877;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Vanessa_6.58.txt;9353.973598813776
878;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Vincent_8.0.txt;8602.225919489394
879;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Walid_8.91.txt;7347.868101761172
880;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Xavier_11.5.txt;7295.8557749044385
881;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Yaëlle_6.83.txt;8342.211669662644
882;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Zoé_7.24.txt;7971.668585610572
883;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Adeline_3.27.txt;10654.51937409073
884;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Adeline_5.04.txt;10837.097161215192
885;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Adelphe_3.67.txt;8738.002804298565
886;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Adèle_5.45.txt;9528.194182124314
887;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Aela_4.4.txt;10849.99219603568
888;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alban_5.25.txt;9709.929639742939
889;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alexandre_3.42.txt;10236.747748479243
890;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alexandre_3.46-(1).txt;10570.178634897016
891;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alexandre_3.46.txt;10153.409947191945
892;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alexis_4.65.txt;9499.890319589158
893;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alice_4.89.txt;9348.86842756481
894;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alicia_4.9.txt;11700.975088852716
895;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Aline_4.69.txt;11311.898527060837
896;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Aline_4.78.txt;10047.936385773239
897;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alissa_4.39.txt;11465.165739515905
898;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alix_2.97.txt;15862.903528536164
899;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Alona_3.33.txt;10921.63302727765
900;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Amélie_2.73.txt;13620.44609890048
901;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Anaïs_5.43.txt;7514.890768645031
902;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Andrea_3.11.txt;11379.950959438345
903;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Andréa_5.2.txt;8962.957354657945
904;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Anne_3.25.txt;9820.482822318912
905;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Antoine_5.23.txt;7576.906871219409
906;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Antonin_2.86.txt;12378.058050365491
907;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Antonin_5.45.txt;7550.171336625501
908;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Armelle_3.58.txt;9139.675262147239
909;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Awen_3.27.txt;8694.510570654706
910;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Axel_3.87.txt;8346.12902291941
911;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Axel_5.25.txt;10464.094815053302
912;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_3.94.txt;8527.231924048254
913;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_3.95.txt;7749.3828961608215
914;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_3.97.txt;11210.725990286019
915;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.5.txt;11082.364230249734
916;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;8232.570931079163
917;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Bengaly_6.46.txt;6362.0684971358305
918;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Bénédicte_4.3.txt;8446.008068739411
919;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Camille_4.51.txt;9792.32235169305
920;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Camille_5.64.txt;7601.730104722826
921;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Camille_5.8.txt;11625.62972817557
