"","fichier","dossier","loc","utt","token","age","annee","FUT","CONJ","SUBJ","IMPF","prorel","conj","comme","PPRE","prep.inf","n.conj.det","n.adj","n.prep.n","cest...que","ya...qu","v.inf","dit.qu","plus.qu","proobj"
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie6_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie6_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","5",447,"5;07.05",5.58333,0,0.00223713646532438,0,0.00223713646532438,0.00223713646532438,0.0648769574944072,0.00894854586129754,0,0.00671140939597315,0,0.0648769574944072,0.00447427293064877,0.00223713646532438,0,0.0201342281879195,0,0,0.0335570469798658
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie7_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie7_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",431,"5;07.05",5.58333,0,0.00232018561484919,0,0.00232018561484919,0.00928074245939675,0.0626450116009281,0.0116009280742459,0,0.0116009280742459,0,0.0672853828306264,0.00464037122969838,0.00232018561484919,0,0.0162412993039443,0.00232018561484919,0,0.0232018561484919
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie8_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucie_can_5.3-5.9_lucie8_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","8",398,"5;08.11",5.66667,0,0.00753768844221105,0,0.0050251256281407,0.00251256281407035,0.0703517587939698,0,0,0.0125628140703518,0,0.0050251256281407,0.00753768844221105,0,0,0.0201005025125628,0.00251256281407035,0,0.0477386934673367
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille1_cha.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille1_cha.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",655,"5;",5,0,0,0,0.0122137404580153,0.0137404580152672,0.0610687022900763,0.00916030534351145,0,0.0152671755725191,0,0.00458015267175573,0.0106870229007634,0.00610687022900763,0,0.0106870229007634,0.00305343511450382,0,0.0290076335877863
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille2_cha.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille2_cha.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","0",374,"5;04.24",5.33333,0.00267379679144385,0,0,0.0053475935828877,0,0.0641711229946524,0.0053475935828877,0,0.0213903743315508,0.0053475935828877,0.0053475935828877,0.00802139037433155,0,0,0.0106951871657754,0.00267379679144385,0,0.0320855614973262
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille3_cha.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_lucille_cha_5.0-5.6_lucille3_cha.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",623,"5;05.30",5.41667,0,0.00160513643659711,0.00160513643659711,0.0112359550561798,0.00802568218298555,0.0802568218298555,0.00963081861958266,0,0.00963081861958266,0.00321027287319422,0.0224719101123595,0.00481540930979133,0.00160513643659711,0,0.00321027287319422,0,0.00160513643659711,0.0545746388443018
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle1_rou.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle1_rou.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","11",516,"5;05.30",5.41667,0.00775193798449612,0,0,0.0174418604651163,0.00968992248062015,0.0910852713178295,0,0,0.00581395348837209,0,0.00387596899224806,0.00581395348837209,0.00581395348837209,0,0.00387596899224806,0,0,0.0155038759689922
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle2_rou.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle2_rou.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",759,"5;09.17",5.75,0.00395256916996047,0.00263504611330698,0,0.00922266139657444,0.0105401844532279,0.0882740447957839,0.00395256916996047,0,0.00527009222661397,0.00395256916996047,0.00395256916996047,0.00922266139657444,0.00131752305665349,0,0.00922266139657444,0.00131752305665349,0,0.0250329380764163
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle3_rou.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_maelle_rou_5.6-5.11_maelle3_rou.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","5",505,"5;10.23",5.83333,0.00198019801980198,0.00396039603960396,0,0.0257425742574257,0.0099009900990099,0.0752475247524752,0,0,0.00594059405940594,0.00198019801980198,0.00396039603960396,0.00594059405940594,0.00198019801980198,0,0.00198019801980198,0.00198019801980198,0,0.0534653465346535
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_marie_gue_4.10-5.0_marie1_gue.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_marie_gue_4.10-5.0_marie1_gue.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",296,"4;09.17",4.75,0,0,0,0.0236486486486486,0.0135135135135135,0.0777027027027027,0.0135135135135135,0,0,0,0.00675675675675676,0,0,0,0,0,0,0.0574324324324324
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_marie_gue_4.10-5.0_marie2_gue.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_marie_gue_4.10-5.0_marie2_gue.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",691,"5;",5,0.00289435600578871,0.00144717800289436,0.00144717800289436,0.00434153400868307,0.00868306801736614,0.0549927641099855,0.00434153400868307,0,0.00289435600578871,0,0.0332850940665702,0.00723589001447178,0.00289435600578871,0,0.00868306801736614,0,0,0.0434153400868307
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_marie_gue_4.10-5.0_marie3_gue.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_marie_gue_4.10-5.0_marie3_gue.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","2",623,"5;02.12",5.16667,0,0.00160513643659711,0,0.0192616372391653,0.00321027287319422,0.0658105939004815,0.00160513643659711,0,0.00481540930979133,0,0.0497592295345104,0.00642054574638844,0.00481540930979133,0,0.00481540930979133,0,0.00321027287319422,0.0481540930979133
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah10_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah10_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","2",379,"5;03.17",5.25,0,0,0.00527704485488127,0.00263852242744063,0.0158311345646438,0.0949868073878628,0,0,0.00527704485488127,0.0105540897097625,0.0079155672823219,0.0158311345646438,0.0237467018469657,0,0.00527704485488127,0,0,0.0158311345646438
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah11_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah11_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","4",272,"5;07.05",5.58333,0,0,0.00367647058823529,0.0110294117647059,0.00367647058823529,0.106617647058824,0,0,0.0110294117647059,0.00735294117647059,0.0845588235294118,0,0.00735294117647059,0,0.0147058823529412,0.0110294117647059,0,0.0367647058823529
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah12_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah12_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",260,"5;07.05",5.58333,0,0,0.00384615384615385,0,0.0192307692307692,0.0807692307692308,0,0,0,0.00769230769230769,0.00769230769230769,0.0153846153846154,0.00769230769230769,0,0.00384615384615385,0,0,0.00769230769230769
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah1_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah1_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","1",144,"4;08.11",4.66667,0.00694444444444444,0,0,0,0,0.0347222222222222,0,0,0.0347222222222222,0,0.0138888888888889,0.0138888888888889,0,0,0,0,0,0.0208333333333333
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah2_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah2_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","1",152,"4;09.17",4.75,0.00657894736842105,0,0,0.00657894736842105,0.00657894736842105,0.0723684210526316,0,0,0.0197368421052632,0.00657894736842105,0.0197368421052632,0.0197368421052632,0,0,0,0,0,0.0657894736842105
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah3_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah3_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","0",187,"4;10.23",4.83333,0,0,0,0.0053475935828877,0,0.0695187165775401,0,0,0.0320855614973262,0,0.0160427807486631,0.0267379679144385,0.0053475935828877,0,0.0106951871657754,0.0053475935828877,0,0.0160427807486631
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah4_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah4_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","4",188,"4;10.23",4.83333,0,0,0,0.0106382978723404,0,0.0585106382978723,0,0,0.0106382978723404,0.0106382978723404,0.0159574468085106,0.0212765957446809,0.0106382978723404,0,0.0159574468085106,0.0106382978723404,0,0.0106382978723404
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah5_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah5_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",252,"5;",5,0,0.00396825396825397,0,0.00793650793650794,0.0277777777777778,0.0714285714285714,0,0,0.00396825396825397,0,0.00793650793650794,0,0,0,0.00396825396825397,0,0,0.00793650793650794
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah6_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah6_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","2",352,"5;",5,0.00284090909090909,0,0.00284090909090909,0.0113636363636364,0.0284090909090909,0.0852272727272727,0,0,0.00284090909090909,0.00284090909090909,0.00852272727272727,0.00852272727272727,0,0,0.00852272727272727,0.00284090909090909,0.00284090909090909,0.0284090909090909
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah7_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah7_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","6",441,"5;01.05",5.08333,0.00226757369614512,0.00226757369614512,0.00453514739229025,0.00226757369614512,0.0158730158730159,0.0793650793650794,0,0,0.00680272108843537,0.00226757369614512,0.00453514739229025,0.0090702947845805,0.00226757369614512,0,0.0090702947845805,0.00226757369614512,0.00226757369614512,0.0294784580498866
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah8_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah8_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","15",387,"5;02.12",5.16667,0.00258397932816537,0,0.00258397932816537,0.0103359173126615,0.0155038759689922,0.0671834625322997,0,0,0.00775193798449612,0,0.00516795865633075,0.00775193798449612,0,0,0.00775193798449612,0,0,0.0335917312661499
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah9_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_sarah_can_4.9-5.8_sarah9_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","4",190,"5;02.12",5.16667,0,0,0,0.0105263157894737,0,0.131578947368421,0.00526315789473684,0,0.00526315789473684,0.00526315789473684,0.0157894736842105,0,0.00526315789473684,0,0,0.00526315789473684,0,0.0368421052631579
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine1_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine1_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","1",270,"5;04.24",5.33333,0.00740740740740741,0,0,0,0.0037037037037037,0.0777777777777778,0,0,0.00740740740740741,0.0037037037037037,0.0111111111111111,0.00740740740740741,0.0037037037037037,0,0.0037037037037037,0.0037037037037037,0,0.0222222222222222
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine2_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine2_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","1",307,"5;05.30",5.41667,0.00651465798045603,0,0,0,0.00977198697068404,0.0553745928338762,0,0,0.00651465798045603,0,0.00977198697068404,0.0162866449511401,0.00325732899022801,0,0.00325732899022801,0,0,0.0293159609120521
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine3_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine3_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","0",264,"5;05.30",5.41667,0.00757575757575758,0.00378787878787879,0,0,0.00378787878787879,0.0568181818181818,0,0,0.0151515151515152,0,0.0113636363636364,0.0189393939393939,0,0,0.00378787878787879,0,0,0.0378787878787879
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine4_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine4_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","1",330,"5;05.30",5.41667,0.00303030303030303,0,0,0.00606060606060606,0.00909090909090909,0.0393939393939394,0,0,0.0121212121212121,0.00303030303030303,0.00606060606060606,0.00303030303030303,0,0,0.00909090909090909,0,0,0.0333333333333333
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine5_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine5_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",482,"5;05.30",5.41667,0.0020746887966805,0,0.004149377593361,0.0103734439834025,0.012448132780083,0.0892116182572614,0.0020746887966805,0,0.00622406639004149,0.0020746887966805,0.004149377593361,0.00829875518672199,0.0020746887966805,0,0.00829875518672199,0.0020746887966805,0,0.024896265560166
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine6_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_valentine_sow_5.5-5.7_valentine6_sow.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","0",286,"5;05.30",5.41667,0,0,0,0.00699300699300699,0.0174825174825175,0.0734265734265734,0,0,0.0104895104895105,0.00699300699300699,0.00699300699300699,0.00699300699300699,0,0,0.0034965034965035,0,0,0.027972027972028
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent10_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent10_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","4",129,"4;02.12",4.16667,0.00775193798449612,0,0,0,0.00775193798449612,0.0387596899224806,0,0,0,0,0.0155038759689922,0.00775193798449612,0,0,0.00775193798449612,0,0,0.0155038759689922
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent11_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent11_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","10",206,"4;03.17",4.25,0,0,0.00970873786407767,0,0,0.058252427184466,0.00970873786407767,0,0.00970873786407767,0,0.0679611650485437,0.00970873786407767,0.0145631067961165,0,0.00970873786407767,0,0,0.00970873786407767
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent12_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent12_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",115,"4;03.17",4.25,0,0,0,0,0,0.0347826086956522,0,0,0.00869565217391304,0,0.0260869565217391,0,0,0,0.00869565217391304,0,0.00869565217391304,0.0260869565217391
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent13_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent13_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",174,"4;03.17",4.25,0,0,0,0,0,0.0919540229885057,0,0,0,0.00574712643678161,0.0114942528735632,0.0229885057471264,0.00574712643678161,0,0.0172413793103448,0,0,0.0114942528735632
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent14_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent14_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","2",131,"4;03.17",4.25,0,0,0,0,0,0.0381679389312977,0,0,0.00763358778625954,0,0.0152671755725191,0.00763358778625954,0.00763358778625954,0,0.00763358778625954,0,0,0.0152671755725191
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent15_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent15_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","2",209,"4;03.17",4.25,0,0.0143540669856459,0,0,0,0.105263157894737,0,0,0.00478468899521531,0,0.0143540669856459,0.0143540669856459,0.00478468899521531,0,0,0,0,0.0143540669856459
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent16_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent16_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","1",67,"4;03.17",4.25,0,0,0,0,0,0.0597014925373134,0,0,0.0149253731343284,0,0.0447761194029851,0,0.0149253731343284,0,0,0,0,0.0149253731343284
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent17_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent17_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","0",212,"4;04.24",4.33333,0,0.00471698113207547,0,0.00471698113207547,0,0.080188679245283,0,0,0.00471698113207547,0.00471698113207547,0.0141509433962264,0.00943396226415094,0,0,0.00943396226415094,0.00471698113207547,0,0.0330188679245283
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent18_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent18_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","4",274,"4;04.24",4.33333,0,0.00364963503649635,0,0,0.00364963503649635,0.127737226277372,0,0,0.00364963503649635,0.0072992700729927,0.0072992700729927,0.0291970802919708,0.0072992700729927,0,0,0,0,0
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent19_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent19_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","1",200,"4;05.30",4.41667,0,0,0,0,0,0.095,0,0,0,0.02,0.145,0.035,0,0,0.005,0,0,0.03
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent1_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent1_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","0",186,"3;10.23",3.83333,0,0,0,0,0,0.0698924731182796,0,0,0.00537634408602151,0.00537634408602151,0.17741935483871,0.0161290322580645,0,0,0,0,0,0.021505376344086
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent20_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent20_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","8",455,"4;08.11",4.66667,0,0,0,0.0263736263736264,0.0043956043956044,0.0901098901098901,0.0021978021978022,0,0.0043956043956044,0,0.0043956043956044,0.00879120879120879,0.00879120879120879,0,0.00659340659340659,0,0,0.0175824175824176
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent21_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent21_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","4",244,"4;09.17",4.75,0,0,0.00409836065573771,0,0,0.10655737704918,0,0,0,0,0.0942622950819672,0.0122950819672131,0.0122950819672131,0,0.00409836065573771,0,0,0.0204918032786885
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent22_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent22_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","1",302,"4;09.17",4.75,0,0.0033112582781457,0,0.00993377483443709,0.00993377483443709,0.0827814569536424,0,0,0.00993377483443709,0.0033112582781457,0.0463576158940397,0,0.00662251655629139,0,0,0,0,0.0132450331125828
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent2_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent2_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","3",205,"3;10.23",3.83333,0,0.0048780487804878,0,0,0,0.0439024390243902,0,0,0.0048780487804878,0.0048780487804878,0.151219512195122,0.024390243902439,0.00975609756097561,0,0,0,0,0.024390243902439
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent3_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent3_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","2",253,"4;",4,0,0.00395256916996047,0,0.0237154150197628,0,0.102766798418972,0,0,0,0.0237154150197628,0.142292490118577,0.0118577075098814,0,0,0.0158102766798419,0,0,0.0158102766798419
"./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent4_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha"," ./NouveauxNoms/ttg_perceo_clan/Enfants_Long_vincent_can_3.10-4.9_vincent4_can.tei_corpo2.tei_corpo_ttg.tei_corpo.cha "," TRANS "," CHI ","6",302,"4;",4,0,0.0033112582781457,0,0.0033112582781457,0.0033112582781457,0.0860927152317881,0,0,0.0033112582781457,0.0033112582781457,0.109271523178808,0.00993377483443709,0.0033112582781457,0,0.0132450331125828,0,0.0033112582781457,0.0132450331125828
