fichier,corpus,loc,utt,token,age,annee,nbx,sumx,nbsx,sumsx,FUT,COND,SUBJ,IMPF,prorel,conj,comme,PPRE,prep+inf,n+conj+det,n+adj,n+prep+n,cest+++que,ya+++qu,v+inf,dit+qu,plus+qu,proobj,x
./conllu_clan/Adultes_Entretiens_incen_prov.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1059,233,20;,20,595,3.431933,29,7.379310,3,1,4,18,16,51,1,0,4,0,4,2,9,0,6,1,1,14,x
./conllu_clan/Adultes_Entretiens_informaticien_bio_10.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1832,212,24;,24,223,3.367713,4,7.500000,6,1,1,6,51,106,8,0,16,3,28,31,16,0,12,0,4,32,x
./conllu_clan/Adultes_Entretiens_internat_bea.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,227,40,23;,23,162,3.728395,7,7.571429,0,0,0,15,1,16,0,0,3,0,1,2,2,0,2,1,0,4,x
./conllu_clan/Adultes_Entretiens_ion_ard_07.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1549,102,67;,67,167,3.071856,12,7.750000,7,1,2,26,47,97,4,0,5,0,26,15,18,0,12,13,1,16,x
./conllu_clan/Adultes_Entretiens_kabylie_mel_15.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,986,150,27;,27,334,3.242515,6,7.833333,1,6,1,1,27,54,5,0,5,2,43,9,2,0,3,1,0,13,x
./conllu_clan/Adultes_Entretiens_lang_duc_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2684,212,20;,20,525,3.386667,36,7.722222,2,5,1,24,61,280,16,0,22,4,17,20,25,0,17,10,6,81,x
./conllu_clan/Adultes_Entretiens_licence_sim_14.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,207,36,23;,23,338,3.529586,11,7.818182,0,2,0,2,6,12,5,0,4,0,2,4,0,0,1,1,0,1,x
./conllu_clan/Adultes_Entretiens_mac_cle_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2328,573,40;02.12,40.1667,1339,2.899925,52,7.269231,1,1,4,15,35,171,4,0,14,0,11,19,27,0,17,6,0,52,x
./conllu_clan/Adultes_Entretiens_mar_ferr_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,9625,549,40;,40,967,3.138573,66,7.424242,9,6,17,48,200,668,51,0,102,20,88,91,95,0,63,26,21,235,x
./conllu_clan/Adultes_Entretiens_mat_tho_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,151,33,21;,21,99,3.424242,14,7.142857,1,0,0,0,2,11,2,0,0,0,3,2,2,0,1,2,0,3,x
./conllu_clan/Adultes_Entretiens_memoire_yun_15.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,701,209,22;,22,748,2.498663,2,7.500000,0,0,0,0,5,41,0,0,4,1,10,10,5,0,2,1,0,11,x
./conllu_clan/Adultes_Entretiens_mili_89.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,5053,338,45;,45,359,4.520891,41,7.463415,6,12,8,267,81,398,29,0,31,7,27,35,22,0,15,37,6,139,x
./conllu_clan/Adultes_Entretiens_moufle_bre_15.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,229,51,20;,20,596,3.156040,9,7.111111,0,0,0,2,0,22,0,0,4,0,1,1,0,0,3,0,0,2,x
./conllu_clan/Adultes_Entretiens_moz_car_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,95,8,19;,19,162,4.209877,9,7.111111,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,1,3,x
./conllu_clan/Adultes_Entretiens_msf_blan_06.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,164,20,23;,23,158,3.936709,12,7.500000,0,1,0,4,3,9,0,0,1,0,2,3,0,0,0,0,0,1,x
./conllu_clan/Adultes_Entretiens_orthophoniste_gom_12.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,574,89,40;02.12,40.1667,218,2.926606,8,7.250000,1,1,2,6,6,59,2,0,3,1,0,3,8,0,2,0,3,17,x
./conllu_clan/Adultes_Entretiens_orthophoniste_lat_12.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1187,243,56;,56,371,2.253369,2,7.500000,0,1,3,2,21,66,2,0,11,2,9,14,9,0,10,1,2,28,x
./conllu_clan/Adultes_Entretiens_orthophoniste_sow_13.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,597,121,40;02.12,40.1667,298,2.466443,9,7.666667,0,1,1,2,2,48,1,0,3,1,6,10,0,0,5,0,0,17,x
./conllu_clan/Adultes_Entretiens_ouvrier_pal_10.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1919,260,19;,19,520,3.278846,20,7.400000,0,1,0,92,37,128,5,0,15,2,20,17,14,0,18,1,0,46,x
./conllu_clan/Adultes_Entretiens_paralysie.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1632,161,65;,65,202,3.435644,12,7.250000,4,0,1,126,18,154,21,0,2,0,6,1,6,0,16,13,0,80,x
./conllu_clan/Adultes_Entretiens_pom_tho_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,23,2,22;,22,22,4.681818,1,7.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,x
./conllu_clan/Adultes_Entretiens_pomp_prov_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1149,261,22;,22,622,3.083601,20,7.400000,0,1,0,32,22,91,4,0,10,0,4,6,13,0,10,1,1,24,x
./conllu_clan/Adultes_Entretiens_pompe_bli_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,0,0,missing,missing,155,4.238710,12,7.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,,,,
./conllu_clan/Adultes_Entretiens_prov_pin_89.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,4497,604,30;,30,1225,3.151020,98,7.908163,7,23,7,76,92,323,31,0,50,2,15,20,62,0,42,34,11,122,x
./conllu_clan/Adultes_Entretiens_psychologue_dum_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,545,108,20;,20,255,2.988235,12,7.583333,4,1,0,1,7,37,0,0,4,1,3,2,6,0,2,1,0,2,x
./conllu_clan/Adultes_Entretiens_quen_quen_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,987,88,63;,63,96,4.010417,5,7.000000,2,1,1,29,14,79,1,0,13,5,5,5,6,0,7,3,0,27,x
./conllu_clan/Adultes_Entretiens_recherchecancer_06.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,732,119,20;,20,333,3.693694,28,7.964286,1,4,0,8,14,47,2,0,2,0,7,6,6,0,9,3,0,18,x
./conllu_clan/Adultes_Entretiens_rwanda_lam_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,957,82,55;,55,121,3.661157,8,7.125000,4,1,0,81,17,99,7,0,8,2,6,4,5,0,10,4,2,22,x
./conllu_clan/Adultes_Entretiens_sculpture_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,0,0,missing,missing,166,4.451807,11,7.454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,,,,
./conllu_clan/Adultes_Entretiens_sncf_dez_11.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,722,44,22;,22,114,4.368421,8,7.000000,0,1,0,1,21,41,0,0,5,3,9,10,6,0,4,3,2,13,x
./conllu_clan/Adultes_Entretiens_tatouagepolynesie_06.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,0,0,missing,missing,121,4.669421,8,7.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,,,,
./conllu_clan/Adultes_Entretiens_theorielinguistique_07.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,0,0,missing,missing,232,3.387931,15,7.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,,,,
./conllu_clan/Adultes_Entretiens_tromboniste.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,797,109,40;02.12,40.1667,328,3.804878,31,7.612903,0,1,1,13,11,70,1,0,5,2,2,5,7,0,3,4,2,11,x
./conllu_clan/Adultes_GenreNonRenseigne_admission_14.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2850,214,23;,23,214,4.738318,23,7.521739,6,2,4,40,78,240,7,0,37,3,15,34,43,0,28,8,4,54,x
./conllu_clan/Adultes_GenreNonRenseigne_bres_m1_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2768,75,37;,37,108,4.537037,24,7.416667,4,2,5,7,61,197,12,0,29,7,54,61,36,0,36,8,16,29,x
./conllu_clan/Adultes_GenreNonRenseigne_cancer_lis_14.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2237,205,65;,65,205,3.834146,5,7.000000,13,4,1,6,45,137,10,0,38,7,18,19,8,0,25,6,2,25,x
./conllu_clan/Adultes_GenreNonRenseigne_chev_beu_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1407,128,21;,21,248,3.834677,21,7.428571,2,5,1,26,19,102,3,0,10,1,9,10,12,0,7,3,3,61,x
./conllu_clan/Adultes_GenreNonRenseigne_forum_gom_14.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2648,179,21;,21,179,4.726257,19,7.684211,0,7,6,40,68,163,8,0,40,4,21,24,26,0,32,6,6,30,x
./conllu_clan/Adultes_GenreNonRenseigne_guid_lin_sd.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1380,85,30;,30,103,4.009709,9,7.777778,3,0,3,28,28,79,3,0,12,0,30,22,10,0,12,5,0,25,x
./conllu_clan/Adultes_GenreNonRenseigne_plaid_haut_07.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1826,51,42;,42,51,6.058824,18,8.000000,21,9,2,18,44,106,2,0,32,2,24,34,25,0,17,16,9,22,x
./conllu_clan/Adultes_GenreNonRenseigne_sdl_bas_14.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,3035,277,21;,21,277,4.068592,25,7.720000,19,7,5,74,44,201,14,0,29,2,29,25,19,0,29,5,4,38,x
./conllu_clan/Adultes_GenreNonRenseigne_vacances_seb_13.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,5727,773,19;,19,773,3.433376,28,7.464286,2,3,3,362,81,423,34,0,59,6,21,61,24,0,41,11,13,118,x
./conllu_clan/Adultes_GenreNonRenseigne_vin_car_07.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,635,58,49;,49,140,3.228571,5,8.200000,0,2,0,30,5,36,2,0,0,0,4,4,4,0,3,0,0,24,x
./conllu_clan/Adultes_GenreNonRenseigne_voyage_jus_14.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2381,232,36;,36,232,3.948276,8,7.250000,4,5,7,52,68,204,7,0,41,1,16,20,15,0,18,10,2,43,x
./conllu_clan/Adultes_Reunions_ag_ael_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,383,25,49;,49,68,4.558824,12,7.750000,7,0,1,4,5,26,1,0,5,3,5,4,1,0,8,0,3,6,x
./conllu_clan/Adultes_Reunions_asforel_ros_10.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,342,60,20;,20,361,3.246537,12,7.750000,1,0,0,8,5,26,5,0,2,0,4,1,0,0,5,0,0,10,x
./conllu_clan/Adultes_Reunions_assemblee_sar_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1509,126,35;,35,212,3.683962,13,7.461538,20,0,6,3,27,84,2,0,9,0,25,11,11,0,15,2,2,18,x
./conllu_clan/Adultes_Reunions_bask_par_06.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1288,57,45;,45,109,3.880734,19,7.684211,3,6,2,30,25,89,3,0,13,2,12,23,14,0,14,7,2,29,x
./conllu_clan/Adultes_Reunions_bila_jad_07.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1149,103,23;,23,257,3.058366,10,7.300000,6,6,1,13,11,64,5,0,18,0,12,10,6,0,15,2,1,34,x
./conllu_clan/Adultes_Reunions_bilan_pag_09.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1558,247,47;,47,491,2.576375,6,7.166667,14,2,6,19,28,102,6,0,19,3,14,19,11,0,17,2,0,18,x
./conllu_clan/Adultes_Reunions_boi_m1_09.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1861,146,30;,30,984,3.306911,65,7.784615,2,9,5,56,20,157,7,0,16,0,16,10,21,0,13,13,2,46,x
./conllu_clan/Adultes_Reunions_cnrs_mar_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1302,135,38;,38,519,2.714836,13,7.538462,11,2,0,2,10,81,1,0,8,1,14,15,8,0,12,3,0,19,x
./conllu_clan/Adultes_Reunions_conseil_luc_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1536,145,72;,72,226,3.234513,9,7.111111,2,4,5,30,24,78,12,0,9,2,28,26,5,0,11,3,2,45,x
./conllu_clan/Adultes_Reunions_creances_ley_13.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,995,202,38;,38,457,2.466083,7,7.571429,4,5,0,2,12,40,1,0,3,0,5,11,4,0,7,2,3,20,x
./conllu_clan/Adultes_Reunions_cro_cons_mun_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1219,66,40;,40,194,4.484536,18,7.388889,6,4,2,22,18,72,4,0,25,1,22,24,4,0,7,4,1,14,x
./conllu_clan/Adultes_Reunions_deb_lmmairie_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2042,203,60;,60,415,3.209639,20,7.500000,12,9,3,10,42,137,10,0,26,0,11,23,25,0,23,7,6,45,x
./conllu_clan/Adultes_Reunions_ferme_jea_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1321,206,35;,35,783,2.908046,10,7.400000,2,6,7,26,13,121,0,0,5,0,5,13,15,0,15,8,5,40,x
./conllu_clan/Adultes_Reunions_harmonie_per_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,210,35,62;,62,615,2.900813,11,7.909091,0,1,0,7,4,14,1,0,0,0,2,1,4,0,3,0,1,5,x
./conllu_clan/Adultes_Reunions_hen_sai_vin_reunion_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1258,148,21;,21,504,3.033730,9,8.000000,5,4,6,11,16,101,0,0,7,0,9,11,10,0,9,7,2,24,x
./conllu_clan/Adultes_Reunions_judo_jen_12.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,969,141,46;,46,656,2.655488,14,7.642857,8,4,12,6,8,77,2,0,5,2,9,14,5,0,7,5,4,31,x
./conllu_clan/Adultes_Reunions_lan_reu_mjc_09.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,427,41,40;02.12,40.1667,122,3.155738,6,8.166667,0,3,1,8,6,33,1,0,7,0,5,4,4,0,7,7,0,14,x
./conllu_clan/Adultes_Reunions_leg_reu_educ_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1077,118,45;,45,321,3.545171,20,8.000000,7,4,3,2,11,78,1,0,5,0,6,10,14,0,19,5,1,29,x
./conllu_clan/Adultes_Reunions_lin_dans_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1300,140,57;,57,585,3.105983,17,7.882353,9,3,3,10,17,80,2,0,9,0,15,17,12,0,9,3,1,25,x
./conllu_clan/Adultes_Reunions_maitres_vil_13.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1732,355,45;,45,1040,2.183654,10,7.700000,7,6,3,22,14,124,8,0,9,1,12,10,9,0,15,2,4,50,x
./conllu_clan/Adultes_Reunions_mrjc_lau_09.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1110,108,30;,30,221,3.556561,11,7.636364,4,0,9,4,36,76,0,0,12,1,16,23,10,0,17,2,0,22,x
./conllu_clan/Adultes_Reunions_pap-pet-thi_reu.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,3370,299,30;,30,408,3.308824,15,7.400000,7,4,8,13,47,220,11,0,26,6,30,51,41,0,56,9,5,50,x
./conllu_clan/Adultes_Reunions_pooky_que_12.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1264,214,45;,45,440,2.463636,4,7.500000,15,2,1,3,10,45,1,0,9,1,10,24,4,0,4,2,1,21,x
./conllu_clan/Adultes_Reunions_pooky_que_13.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1078,196,55;,55,555,2.221622,4,7.250000,4,3,1,14,8,56,5,0,7,1,7,15,7,0,14,5,0,27,x
./conllu_clan/Adultes_Reunions_prof_div_13.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1151,223,32;,32,621,2.537842,9,7.444444,2,1,6,21,16,80,2,0,6,0,16,13,8,0,11,3,2,14,x
./conllu_clan/Adultes_Reunions_professeur_sai_06.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,253,29,20;,20,172,4.023256,5,7.000000,0,3,0,0,5,13,1,0,3,0,5,2,1,0,3,2,0,8,x
./conllu_clan/Adultes_Reunions_reunion_hen_09.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2235,226,47;,47,427,2.953162,12,7.416667,4,10,8,51,49,144,8,0,33,3,39,26,14,0,35,2,3,28,x
./conllu_clan/Adultes_Reunions_reunion_jan_09.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1771,173,37;,37,450,3.537778,31,7.419355,14,1,7,3,30,114,7,0,28,0,8,13,26,0,24,5,1,25,x
./conllu_clan/Adultes_Reunions_reunion_luc_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1261,185,53;,53,375,3.157333,16,7.812500,3,2,3,20,21,97,4,0,8,0,5,9,3,0,8,7,2,29,x
./conllu_clan/Adultes_Reunions_reunioncentreaere_jea_12.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2599,488,30;,30,845,2.407101,7,7.428571,9,10,12,34,36,183,18,0,21,0,12,18,16,0,21,4,1,75,x
./conllu_clan/Adultes_Reunions_reunioncoach_das_13.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2725,353,25;,25,668,2.580838,20,7.550000,20,10,11,41,49,189,8,0,33,2,13,35,37,0,25,6,6,50,x
./conllu_clan/Adultes_Reunions_reunionderom_sto_13.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,435,81,66;,66,353,2.977337,12,7.500000,0,2,0,2,21,22,1,0,6,0,11,3,8,0,5,2,1,9,x
./conllu_clan/Adultes_Reunions_reunionelus_del_10.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,0,0,missing,missing,251,2.976096,14,7.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,,,,
./conllu_clan/Adultes_Reunions_reunionelus_mun_10.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,0,0,missing,missing,132,3.212121,14,7.571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,,,,
./conllu_clan/Adultes_Reunions_reunionkholle_moi_10.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1421,144,19;,19,376,3.803191,16,7.562500,1,2,2,46,24,121,1,0,8,0,26,14,21,0,12,16,2,28,x
./conllu_clan/Adultes_Reunions_reunionpp_aar_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2585,313,28;,28,531,3.448211,18,7.500000,20,3,7,13,40,222,13,0,37,2,21,42,18,0,19,2,1,68,x
./conllu_clan/Adultes_Reunions_see_reu_mat_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2154,283,49;,49,652,2.719325,13,7.384615,14,12,7,22,28,163,2,0,16,3,25,12,13,0,39,2,2,26,x
./conllu_clan/Adultes_Reunions_taki_cam_13.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,2300,463,55;,55,931,2.182599,9,7.666667,13,7,4,18,46,123,10,0,14,2,27,18,19,0,29,5,3,36,x
./conllu_clan/Adultes_Reunions_tscha_cha_reu_ass_08.tei_corpo2.tei_corpo-gsd.conllu.cex,ADULTES,ADU,1567,204,23;,23,573,2.788831,15,7.066667,2,27,2,14,29,97,2,0,8,3,26,18,17,0,13,5,2,39,x
./conllu_clan/Enfants_Long_Akoub_Can_5.0-6.3_Akoub15_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1065,167,29;,29,261,2.413793,3,7.000000,2,2,2,2,15,48,6,0,21,2,4,4,6,0,8,2,0,15,x
./conllu_clan/Enfants_Long_Akoub_Can_5.0-6.3_Akoub16_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,923,146,29;,29,216,2.495370,2,7.500000,12,0,2,4,12,54,2,0,8,2,11,6,7,0,25,6,0,19,x
./conllu_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem1_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,594,109,29;,29,202,1.821782,1,7.000000,0,0,1,0,6,25,2,0,8,3,1,10,2,0,1,3,0,6,x
./conllu_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem2_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,516,66,29;,29,91,2.758242,0,0,0,0,0,2,2,22,1,0,7,1,1,9,0,0,4,0,0,6,x
./conllu_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem3_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,701,100,29;,29,171,2.695906,1,9.000000,0,0,1,2,14,40,1,0,9,3,1,9,6,0,6,2,0,7,x
./conllu_clan/Enfants_Long_Alhem_Can_6.3-6.6_Alhem4_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,719,74,29;,29,98,2.989796,1,7.000000,3,0,0,2,3,27,3,0,13,0,2,10,3,0,2,0,0,11,x
./conllu_clan/Enfants_Long_Cassandra_Can_5.2-6.7_Cassandra11_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,686,112,30;,30,158,2.430380,1,7.000000,3,1,0,0,14,26,0,0,4,0,1,5,7,0,7,3,2,12,x
./conllu_clan/Enfants_Long_Cassandra_Can_5.2-6.7_Cassandra12_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,1133,175,30;,30,233,2.643777,3,8.000000,3,2,4,3,17,64,1,0,21,4,0,5,7,0,17,3,0,18,x
./conllu_clan/Enfants_Long_Ferdinand_Can_5.11-7.2_Ferdinand3_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,623,113,31;,31,198,1.883838,0,0,0,0,1,5,1,23,0,0,5,0,0,5,1,0,9,1,0,8,x
./conllu_clan/Enfants_Long_Ferdinand_Can_5.11-7.2_Ferdinand4_Can_Anon.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,708,104,31;,31,160,2.550000,1,7.000000,0,0,0,2,7,29,1,0,7,1,5,7,5,0,14,3,1,7,x
./conllu_clan/Enfants_Long_adrien_bia_3.3-3.7_adrien1_bia.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,579,115,20;,20,220,2.095455,4,7.250000,1,1,1,3,6,39,4,0,1,1,4,3,10,0,7,1,0,17,x
./conllu_clan/Enfants_Long_adrien_bia_3.3-3.7_adrien2_bia.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,625,117,20;,20,188,2.356383,2,8.000000,0,0,0,2,10,41,4,0,3,2,2,6,4,0,8,4,0,14,x
./conllu_clan/Enfants_Long_adrien_bia_3.3-3.7_adrien3_bia.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,0,0,missing,missing,232,2.560345,2,7.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,,,,
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia10_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,292,61,26;,26,109,2.357798,0,0,0,0,0,1,9,8,0,0,2,0,6,0,4,0,1,0,0,3,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia11_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,258,33,26;,26,53,2.754717,2,7.000000,0,0,1,1,5,14,0,0,1,1,1,5,0,0,1,0,1,7,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia12_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,208,41,26;,26,82,2.682927,3,7.333333,0,0,0,5,3,17,0,0,0,0,0,4,3,0,0,1,0,6,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia1_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,742,147,26;,26,203,2.315271,0,0,3,0,0,0,11,30,0,0,4,0,9,7,4,0,5,0,0,19,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia2_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,399,74,26;,26,127,2.196850,0,0,0,0,0,0,2,15,1,0,3,0,3,5,1,0,2,1,0,10,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia3_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,209,42,26;,26,77,1.974026,0,0,1,0,0,1,4,16,0,0,0,0,1,1,2,0,2,0,0,1,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia4_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,436,81,26;,26,131,2.305344,2,7.000000,1,0,0,1,2,23,2,0,3,0,6,2,2,0,4,1,0,5,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia5_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,505,82,40;02.12,40.1667,138,2.514493,1,7.000000,0,0,0,1,5,38,0,0,3,0,0,3,2,0,5,1,0,9,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia6_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,310,56,26;,26,108,2.398148,1,9.000000,1,0,0,0,3,11,0,0,6,0,1,2,2,0,0,2,0,5,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia7_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,413,67,40;02.12,40.1667,109,2.834862,2,7.500000,0,0,0,0,5,19,0,0,6,0,2,7,1,0,4,1,0,8,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia8_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,428,100,40;02.12,40.1667,191,2.162304,0,0,2,1,0,4,8,28,3,0,4,1,1,0,6,0,2,2,0,19,x
./conllu_clan/Enfants_Long_celia_can_4.2-5.1_celia9_can.tei_corpo2.tei_corpo-gsd.conllu.cex,LONG,ADU,146,39,26;,26,62,1.822581,0,0,0,0,0,0,1,6,1,0,0,0,0,3,1,0,0,2,0,4,x
